center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
Ses04F_script02_2_F011,Ses04F_script02_2_F010,Ses04F_script02_2_M000,ang,ang,neu,1,8,0
Ses04F_script02_2_F014,Ses04F_script02_2_F011,pad,ang,ang,pad,1,None,0
Ses04F_script02_2_F019,Ses04F_script02_2_F014,pad,sad,ang,pad,1,None,1
Ses04F_script02_2_F020,Ses04F_script02_2_F019,pad,sad,sad,pad,1,None,0
Ses04F_script02_2_F021,Ses04F_script02_2_F020,pad,sad,sad,pad,1,None,0
Ses04F_script02_2_F022,Ses04F_script02_2_F021,pad,sad,sad,pad,1,None,0
Ses04F_script02_2_M019,pad,Ses04F_script02_2_F022,neu,pad,sad,None,1,0
Ses04F_script02_2_F023,Ses04F_script02_2_F022,Ses04F_script02_2_M019,sad,sad,neu,2,1,0
Ses04F_script02_2_M020,Ses04F_script02_2_M019,Ses04F_script02_2_F023,neu,neu,sad,2,1,0
Ses04F_script02_2_M021,Ses04F_script02_2_M020,Ses04F_script02_2_F023,hap,neu,sad,1,2,1
Ses04F_script02_2_F024,Ses04F_script02_2_F023,Ses04F_script02_2_M021,sad,sad,hap,3,1,0
Ses04F_script02_2_F025,Ses04F_script02_2_F024,Ses04F_script02_2_M021,neu,sad,hap,1,2,1
Ses04F_script02_2_M023,Ses04F_script02_2_M021,Ses04F_script02_2_F025,neu,hap,neu,3,1,1
Ses04F_script02_2_F026,Ses04F_script02_2_F025,Ses04F_script02_2_M023,sad,neu,neu,2,1,1
Ses04F_script02_2_F031,Ses04F_script02_2_F026,Ses04F_script02_2_M023,ang,sad,neu,1,2,1
Ses04F_script02_2_F033,Ses04F_script02_2_F031,Ses04F_script02_2_M023,ang,ang,neu,1,3,0
Ses04F_script02_2_F034,Ses04F_script02_2_F033,Ses04F_script02_2_M023,ang,ang,neu,1,4,0
Ses04F_script02_2_F037,Ses04F_script02_2_F034,Ses04F_script02_2_M023,sad,ang,neu,1,5,1
Ses04F_script02_2_M040,Ses04F_script02_2_M023,Ses04F_script02_2_F037,sad,neu,sad,6,1,1
Ses04F_script02_2_M041,Ses04F_script02_2_M040,Ses04F_script02_2_F037,sad,sad,sad,1,2,0
Ses04F_script02_2_F041,Ses04F_script02_2_F037,Ses04F_script02_2_M041,sad,sad,sad,3,1,0
Ses04F_script02_2_M043,Ses04F_script02_2_M041,Ses04F_script02_2_F041,neu,sad,sad,2,1,1
Ses04F_script02_2_M044,Ses04F_script02_2_M043,Ses04F_script02_2_F041,neu,neu,sad,1,2,0
Ses04F_script02_2_F043,Ses04F_script02_2_F041,Ses04F_script02_2_M044,hap,sad,neu,3,1,1
Ses04F_script02_2_M046,Ses04F_script02_2_M044,Ses04F_script02_2_F043,hap,neu,hap,2,1,1
Ses04F_script02_2_F044,Ses04F_script02_2_F043,Ses04F_script02_2_M046,hap,hap,hap,2,1,0
Ses04F_script02_2_M047,Ses04F_script02_2_M046,Ses04F_script02_2_F044,neu,hap,hap,2,1,1
Ses04F_script02_2_F045,Ses04F_script02_2_F044,Ses04F_script02_2_M047,hap,hap,neu,2,1,0
Ses04F_script02_2_F046,Ses04F_script02_2_F045,Ses04F_script02_2_M047,hap,hap,neu,1,2,0
Ses04F_script03_1_F005,pad,pad,hap,pad,pad,None,None,0
Ses04F_script03_1_M006,pad,Ses04F_script03_1_F005,hap,pad,hap,None,1,0
Ses04F_script03_1_F006,Ses04F_script03_1_F005,Ses04F_script03_1_M006,hap,hap,hap,2,1,0
Ses04F_script03_1_M007,Ses04F_script03_1_M006,Ses04F_script03_1_F006,hap,hap,hap,2,1,0
Ses04F_script03_1_F007,Ses04F_script03_1_F006,Ses04F_script03_1_M007,hap,hap,hap,2,1,0
Ses04F_script03_1_M008,Ses04F_script03_1_M007,Ses04F_script03_1_F007,hap,hap,hap,2,1,0
Ses04F_script03_1_M009,Ses04F_script03_1_M008,Ses04F_script03_1_F007,neu,hap,hap,1,2,1
Ses04F_script03_1_F009,Ses04F_script03_1_F007,Ses04F_script03_1_M009,hap,hap,neu,3,1,0
Ses04F_script03_1_F011,Ses04F_script03_1_F009,Ses04F_script03_1_M009,hap,hap,neu,1,2,0
Ses04F_script03_1_F012,Ses04F_script03_1_F011,Ses04F_script03_1_M009,neu,hap,neu,1,3,1
Ses04F_script03_1_F014,Ses04F_script03_1_F012,Ses04F_script03_1_M009,hap,neu,neu,1,4,1
Ses04F_script03_1_M017,Ses04F_script03_1_M009,Ses04F_script03_1_F014,neu,neu,hap,5,1,0
Ses04F_script03_1_F017,Ses04F_script03_1_F014,Ses04F_script03_1_M017,neu,hap,neu,2,1,1
Ses04F_script03_1_F021,Ses04F_script03_1_F017,Ses04F_script03_1_M017,hap,neu,neu,1,2,1
Ses04F_script03_1_M027,Ses04F_script03_1_M017,Ses04F_script03_1_F021,neu,neu,hap,3,1,0
Ses04F_script03_1_F022,Ses04F_script03_1_F021,Ses04F_script03_1_M027,hap,hap,neu,2,1,0
Ses04F_script03_1_M028,Ses04F_script03_1_M027,Ses04F_script03_1_F022,neu,neu,hap,2,1,0
Ses04F_script03_1_F023,Ses04F_script03_1_F022,Ses04F_script03_1_M028,hap,hap,neu,2,1,0
Ses04F_script03_1_M029,Ses04F_script03_1_M028,Ses04F_script03_1_F023,neu,neu,hap,2,1,0
Ses04F_script03_1_F024,Ses04F_script03_1_F023,Ses04F_script03_1_M029,hap,hap,neu,2,1,0
Ses04F_script03_1_M030,Ses04F_script03_1_M029,Ses04F_script03_1_F024,neu,neu,hap,2,1,0
Ses04F_script03_1_M031,Ses04F_script03_1_M030,Ses04F_script03_1_F024,neu,neu,hap,1,2,0
Ses04F_script03_1_F026,Ses04F_script03_1_F024,Ses04F_script03_1_M031,hap,hap,neu,3,1,0
Ses04F_script03_1_F028,Ses04F_script03_1_F026,Ses04F_script03_1_M031,hap,hap,neu,1,2,0
Ses04F_script03_1_F029,Ses04F_script03_1_F028,Ses04F_script03_1_M031,hap,hap,neu,1,3,0
Ses04F_script03_1_F030,Ses04F_script03_1_F029,Ses04F_script03_1_M031,hap,hap,neu,1,4,0
Ses04F_script03_2_M000,pad,pad,neu,pad,pad,None,None,0
Ses04F_script03_2_M001,Ses04F_script03_2_M000,pad,ang,neu,pad,1,None,1
Ses04F_script03_2_M003,Ses04F_script03_2_M001,pad,ang,ang,pad,1,None,0
Ses04F_script03_2_M005,Ses04F_script03_2_M003,pad,ang,ang,pad,1,None,0
Ses04F_script03_2_F005,pad,Ses04F_script03_2_M005,ang,pad,ang,None,1,0
Ses04F_script03_2_M006,Ses04F_script03_2_M005,Ses04F_script03_2_F005,ang,ang,ang,2,1,0
Ses04F_script03_2_M007,Ses04F_script03_2_M006,Ses04F_script03_2_F005,ang,ang,ang,1,2,0
Ses04F_script03_2_M008,Ses04F_script03_2_M007,Ses04F_script03_2_F005,ang,ang,ang,1,3,0
Ses04F_script03_2_M010,Ses04F_script03_2_M008,Ses04F_script03_2_F005,neu,ang,ang,1,4,1
Ses04F_script03_2_F012,Ses04F_script03_2_F005,Ses04F_script03_2_M010,ang,ang,neu,5,1,0
Ses04F_script03_2_F013,Ses04F_script03_2_F012,Ses04F_script03_2_M010,ang,ang,neu,1,2,0
Ses04F_script03_2_M014,Ses04F_script03_2_M010,Ses04F_script03_2_F013,ang,neu,ang,3,1,1
Ses04F_script03_2_F014,Ses04F_script03_2_F013,Ses04F_script03_2_M014,ang,ang,ang,2,1,0
Ses04F_script03_2_M015,Ses04F_script03_2_M014,Ses04F_script03_2_F014,ang,ang,ang,2,1,0
Ses04F_script03_2_M016,Ses04F_script03_2_M015,Ses04F_script03_2_F014,ang,ang,ang,1,2,0
Ses04F_script03_2_F019,Ses04F_script03_2_F014,Ses04F_script03_2_M016,ang,ang,ang,3,1,0
Ses04F_script03_2_F020,Ses04F_script03_2_F019,Ses04F_script03_2_M016,ang,ang,ang,1,2,0
Ses04F_script03_2_F021,Ses04F_script03_2_F020,Ses04F_script03_2_M016,ang,ang,ang,1,3,0
Ses04F_script03_2_F022,Ses04F_script03_2_F021,Ses04F_script03_2_M016,ang,ang,ang,1,4,0
Ses04F_script03_2_M024,Ses04F_script03_2_M016,Ses04F_script03_2_F022,neu,ang,ang,5,1,1
Ses04F_script03_2_F023,Ses04F_script03_2_F022,Ses04F_script03_2_M024,ang,ang,neu,2,1,0
Ses04F_script03_2_F024,Ses04F_script03_2_F023,Ses04F_script03_2_M024,ang,ang,neu,1,2,0
Ses04F_script03_2_F025,Ses04F_script03_2_F024,Ses04F_script03_2_M024,ang,ang,neu,1,3,0
Ses04F_script03_2_M027,Ses04F_script03_2_M024,Ses04F_script03_2_F025,ang,neu,ang,4,1,1
Ses04F_script03_2_F026,Ses04F_script03_2_F025,Ses04F_script03_2_M027,ang,ang,ang,2,1,0
Ses04F_script03_2_F027,Ses04F_script03_2_F026,Ses04F_script03_2_M027,ang,ang,ang,1,2,0
Ses04F_script03_2_F028,Ses04F_script03_2_F027,Ses04F_script03_2_M027,ang,ang,ang,1,3,0
Ses04F_script03_2_F029,Ses04F_script03_2_F028,Ses04F_script03_2_M027,ang,ang,ang,1,4,0
Ses04F_script03_2_M031,Ses04F_script03_2_M027,Ses04F_script03_2_F029,ang,ang,ang,5,1,0
Ses04F_script03_2_F030,Ses04F_script03_2_F029,Ses04F_script03_2_M031,ang,ang,ang,2,1,0
Ses04F_script03_2_F031,Ses04F_script03_2_F030,Ses04F_script03_2_M031,ang,ang,ang,1,2,0
Ses04F_script03_2_M034,Ses04F_script03_2_M031,Ses04F_script03_2_F031,ang,ang,ang,3,1,0
Ses04F_script03_2_M035,Ses04F_script03_2_M034,Ses04F_script03_2_F031,ang,ang,ang,1,2,0
Ses04F_script03_2_F034,Ses04F_script03_2_F031,Ses04F_script03_2_M035,ang,ang,ang,3,1,0
Ses04F_script03_2_M037,Ses04F_script03_2_M035,Ses04F_script03_2_F034,ang,ang,ang,2,1,0
Ses04F_script03_2_F035,Ses04F_script03_2_F034,Ses04F_script03_2_M037,ang,ang,ang,2,1,0
Ses04F_script03_2_F036,Ses04F_script03_2_F035,Ses04F_script03_2_M037,ang,ang,ang,1,2,0
Ses04F_script03_2_M039,Ses04F_script03_2_M037,Ses04F_script03_2_F036,ang,ang,ang,3,1,0
Ses04F_script03_2_F037,Ses04F_script03_2_F036,Ses04F_script03_2_M039,ang,ang,ang,2,1,0
Ses04F_script03_2_M040,Ses04F_script03_2_M039,Ses04F_script03_2_F037,ang,ang,ang,2,1,0
Ses04F_script03_2_F038,Ses04F_script03_2_F037,Ses04F_script03_2_M040,ang,ang,ang,2,1,0
Ses04F_script03_2_M041,Ses04F_script03_2_M040,Ses04F_script03_2_F038,ang,ang,ang,2,1,0
Ses04F_script03_2_F039,Ses04F_script03_2_F038,Ses04F_script03_2_M041,ang,ang,ang,2,1,0
Ses04F_script03_2_F040,Ses04F_script03_2_F039,Ses04F_script03_2_M041,ang,ang,ang,1,2,0
Ses04F_script03_2_F041,Ses04F_script03_2_F040,Ses04F_script03_2_M041,ang,ang,ang,1,3,0
Ses04F_script03_2_M042,Ses04F_script03_2_M041,Ses04F_script03_2_F041,ang,ang,ang,4,1,0
Ses04F_script03_2_F042,Ses04F_script03_2_F041,Ses04F_script03_2_M042,ang,ang,ang,2,1,0
Ses04F_script03_2_M043,Ses04F_script03_2_M042,Ses04F_script03_2_F042,ang,ang,ang,2,1,0
Ses04F_script03_2_M044,Ses04F_script03_2_M043,Ses04F_script03_2_F042,ang,ang,ang,1,2,0
Ses04F_script03_2_F043,Ses04F_script03_2_F042,Ses04F_script03_2_M044,ang,ang,ang,3,1,0
Ses04F_script03_2_M045,Ses04F_script03_2_M044,Ses04F_script03_2_F043,ang,ang,ang,2,1,0
Ses04F_script03_2_F044,Ses04F_script03_2_F043,Ses04F_script03_2_M045,ang,ang,ang,2,1,0
Ses04M_impro01_M000,pad,pad,neu,pad,pad,None,None,0
Ses04M_impro01_F000,pad,Ses04M_impro01_M000,neu,pad,neu,None,1,0
Ses04M_impro01_F001,Ses04M_impro01_F000,Ses04M_impro01_M000,neu,neu,neu,1,2,0
Ses04M_impro01_M003,Ses04M_impro01_M000,Ses04M_impro01_F001,neu,neu,neu,3,1,0
Ses04M_impro01_F002,Ses04M_impro01_F001,Ses04M_impro01_M003,neu,neu,neu,2,1,0
Ses04M_impro01_F012,Ses04M_impro01_F002,Ses04M_impro01_M003,neu,neu,neu,1,2,0
Ses04M_impro01_M018,Ses04M_impro01_M003,Ses04M_impro01_F012,ang,neu,neu,3,1,1
Ses04M_impro01_F018,Ses04M_impro01_F012,Ses04M_impro01_M018,ang,neu,ang,2,1,1
Ses04M_impro01_F019,Ses04M_impro01_F018,Ses04M_impro01_M018,ang,ang,ang,1,2,0
Ses04M_impro01_M024,Ses04M_impro01_M018,Ses04M_impro01_F019,ang,ang,ang,3,1,0
Ses04M_impro01_F021,Ses04M_impro01_F019,Ses04M_impro01_M024,ang,ang,ang,2,1,0
Ses04M_impro02_M000,pad,pad,sad,pad,pad,None,None,0
Ses04M_impro02_M008,Ses04M_impro02_M000,pad,neu,sad,pad,1,None,1
Ses04M_impro02_F009,pad,Ses04M_impro02_M008,sad,pad,neu,None,1,0
Ses04M_impro02_F020,Ses04M_impro02_F009,Ses04M_impro02_M008,sad,sad,neu,1,2,0
Ses04M_impro02_F021,Ses04M_impro02_F020,Ses04M_impro02_M008,ang,sad,neu,1,3,1
Ses04M_impro03_M002,pad,pad,hap,pad,pad,None,None,0
Ses04M_impro03_F002,pad,Ses04M_impro03_M002,hap,pad,hap,None,1,0
Ses04M_impro03_F003,Ses04M_impro03_F002,Ses04M_impro03_M002,hap,hap,hap,1,2,0
Ses04M_impro03_M005,Ses04M_impro03_M002,Ses04M_impro03_F003,hap,hap,hap,3,1,0
Ses04M_impro03_F004,Ses04M_impro03_F003,Ses04M_impro03_M005,hap,hap,hap,2,1,0
Ses04M_impro03_M006,Ses04M_impro03_M005,Ses04M_impro03_F004,hap,hap,hap,2,1,0
Ses04M_impro03_F005,Ses04M_impro03_F004,Ses04M_impro03_M006,hap,hap,hap,2,1,0
Ses04M_impro03_M007,Ses04M_impro03_M006,Ses04M_impro03_F005,hap,hap,hap,2,1,0
Ses04M_impro03_F006,Ses04M_impro03_F005,Ses04M_impro03_M007,hap,hap,hap,2,1,0
Ses04M_impro03_M008,Ses04M_impro03_M007,Ses04M_impro03_F006,hap,hap,hap,2,1,0
Ses04M_impro03_F007,Ses04M_impro03_F006,Ses04M_impro03_M008,hap,hap,hap,2,1,0
Ses04M_impro03_M009,Ses04M_impro03_M008,Ses04M_impro03_F007,hap,hap,hap,2,1,0
Ses04M_impro03_F008,Ses04M_impro03_F007,Ses04M_impro03_M009,hap,hap,hap,2,1,0
Ses04M_impro03_M011,Ses04M_impro03_M009,Ses04M_impro03_F008,hap,hap,hap,2,1,0
Ses04M_impro03_F009,Ses04M_impro03_F008,Ses04M_impro03_M011,hap,hap,hap,2,1,0
Ses04M_impro03_F010,Ses04M_impro03_F009,Ses04M_impro03_M011,hap,hap,hap,1,2,0
Ses04M_impro03_F011,Ses04M_impro03_F010,Ses04M_impro03_M011,hap,hap,hap,1,3,0
Ses04M_impro03_M015,Ses04M_impro03_M011,Ses04M_impro03_F011,hap,hap,hap,4,1,0
Ses04M_impro03_F012,Ses04M_impro03_F011,Ses04M_impro03_M015,hap,hap,hap,2,1,0
Ses04M_impro03_M017,Ses04M_impro03_M015,Ses04M_impro03_F012,hap,hap,hap,2,1,0
Ses04M_impro03_F015,Ses04M_impro03_F012,Ses04M_impro03_M017,hap,hap,hap,2,1,0
Ses04M_impro03_M019,Ses04M_impro03_M017,Ses04M_impro03_F015,hap,hap,hap,2,1,0
Ses04M_impro03_F016,Ses04M_impro03_F015,Ses04M_impro03_M019,hap,hap,hap,2,1,0
Ses04M_impro03_M020,Ses04M_impro03_M019,Ses04M_impro03_F016,hap,hap,hap,2,1,0
Ses04M_impro03_F017,Ses04M_impro03_F016,Ses04M_impro03_M020,hap,hap,hap,2,1,0
Ses04M_impro03_M021,Ses04M_impro03_M020,Ses04M_impro03_F017,hap,hap,hap,2,1,0
Ses04M_impro03_M022,Ses04M_impro03_M021,Ses04M_impro03_F017,hap,hap,hap,1,2,0
Ses04M_impro03_F019,Ses04M_impro03_F017,Ses04M_impro03_M022,hap,hap,hap,3,1,0
Ses04M_impro03_M023,Ses04M_impro03_M022,Ses04M_impro03_F019,hap,hap,hap,2,1,0
Ses04M_impro03_M024,Ses04M_impro03_M023,Ses04M_impro03_F019,hap,hap,hap,1,2,0
Ses04M_impro03_M025,Ses04M_impro03_M024,Ses04M_impro03_F019,hap,hap,hap,1,3,0
Ses04M_impro03_M026,Ses04M_impro03_M025,Ses04M_impro03_F019,hap,hap,hap,1,4,0
Ses04M_impro03_M028,Ses04M_impro03_M026,Ses04M_impro03_F019,hap,hap,hap,1,5,0
Ses04M_impro03_M029,Ses04M_impro03_M028,Ses04M_impro03_F019,hap,hap,hap,1,6,0
Ses04M_impro03_F024,Ses04M_impro03_F019,Ses04M_impro03_M029,hap,hap,hap,7,1,0
Ses04M_impro03_M030,Ses04M_impro03_M029,Ses04M_impro03_F024,hap,hap,hap,2,1,0
Ses04M_impro03_F025,Ses04M_impro03_F024,Ses04M_impro03_M030,hap,hap,hap,2,1,0
Ses04M_impro03_M031,Ses04M_impro03_M030,Ses04M_impro03_F025,neu,hap,hap,2,1,1
Ses04M_impro04_F000,pad,pad,neu,pad,pad,None,None,0
Ses04M_impro04_M004,pad,Ses04M_impro04_F000,neu,pad,neu,None,1,0
Ses04M_impro04_F001,Ses04M_impro04_F000,Ses04M_impro04_M004,neu,neu,neu,2,1,0
Ses04M_impro04_F002,Ses04M_impro04_F001,Ses04M_impro04_M004,neu,neu,neu,1,2,0
Ses04M_impro04_F003,Ses04M_impro04_F002,Ses04M_impro04_M004,neu,neu,neu,1,3,0
Ses04M_impro04_F004,Ses04M_impro04_F003,Ses04M_impro04_M004,neu,neu,neu,1,4,0
Ses04M_impro04_F005,Ses04M_impro04_F004,Ses04M_impro04_M004,neu,neu,neu,1,5,0
Ses04M_impro04_F006,Ses04M_impro04_F005,Ses04M_impro04_M004,neu,neu,neu,1,6,0
Ses04M_impro04_F007,Ses04M_impro04_F006,Ses04M_impro04_M004,neu,neu,neu,1,7,0
Ses04M_impro04_F008,Ses04M_impro04_F007,Ses04M_impro04_M004,neu,neu,neu,1,8,0
Ses04M_impro04_F009,Ses04M_impro04_F008,pad,neu,neu,pad,1,None,0
Ses04M_impro04_F011,Ses04M_impro04_F009,pad,neu,neu,pad,1,None,0
Ses04M_impro04_F012,Ses04M_impro04_F011,pad,neu,neu,pad,1,None,0
Ses04M_impro04_F013,Ses04M_impro04_F012,pad,neu,neu,pad,1,None,0
Ses04M_impro04_M020,pad,Ses04M_impro04_F013,neu,pad,neu,None,1,0
Ses04M_impro04_F015,Ses04M_impro04_F013,Ses04M_impro04_M020,neu,neu,neu,2,1,0
Ses04M_impro04_M021,Ses04M_impro04_M020,Ses04M_impro04_F015,neu,neu,neu,2,1,0
Ses04M_impro04_F016,Ses04M_impro04_F015,Ses04M_impro04_M021,neu,neu,neu,2,1,0
Ses04M_impro04_M022,Ses04M_impro04_M021,Ses04M_impro04_F016,neu,neu,neu,2,1,0
Ses04M_impro04_F017,Ses04M_impro04_F016,Ses04M_impro04_M022,neu,neu,neu,2,1,0
Ses04M_impro05_F000,pad,pad,neu,pad,pad,None,None,0
Ses04M_impro05_F001,Ses04M_impro05_F000,pad,neu,neu,pad,1,None,0
Ses04M_impro05_F002,Ses04M_impro05_F001,pad,neu,neu,pad,1,None,0
Ses04M_impro05_F003,Ses04M_impro05_F002,pad,neu,neu,pad,1,None,0
Ses04M_impro05_F006,Ses04M_impro05_F003,pad,neu,neu,pad,1,None,0
Ses04M_impro05_F007,Ses04M_impro05_F006,pad,neu,neu,pad,1,None,0
Ses04M_impro05_F008,Ses04M_impro05_F007,pad,neu,neu,pad,1,None,0
Ses04M_impro05_M008,pad,Ses04M_impro05_F008,ang,pad,neu,None,1,0
Ses04M_impro05_M009,Ses04M_impro05_M008,Ses04M_impro05_F008,ang,ang,neu,1,2,0
Ses04M_impro05_F009,Ses04M_impro05_F008,Ses04M_impro05_M009,neu,neu,ang,3,1,0
Ses04M_impro05_M010,Ses04M_impro05_M009,Ses04M_impro05_F009,ang,ang,neu,2,1,0
Ses04M_impro05_M011,Ses04M_impro05_M010,Ses04M_impro05_F009,ang,ang,neu,1,2,0
Ses04M_impro05_F010,Ses04M_impro05_F009,Ses04M_impro05_M011,neu,neu,ang,3,1,0
Ses04M_impro05_M014,Ses04M_impro05_M011,Ses04M_impro05_F010,ang,ang,neu,2,1,0
Ses04M_impro05_M015,Ses04M_impro05_M014,Ses04M_impro05_F010,ang,ang,neu,1,2,0
Ses04M_impro05_M016,Ses04M_impro05_M015,Ses04M_impro05_F010,ang,ang,neu,1,3,0
Ses04M_impro05_F013,Ses04M_impro05_F010,Ses04M_impro05_M016,neu,neu,ang,4,1,0
Ses04M_impro05_M017,Ses04M_impro05_M016,Ses04M_impro05_F013,ang,ang,neu,2,1,0
Ses04M_impro05_M018,Ses04M_impro05_M017,Ses04M_impro05_F013,ang,ang,neu,1,2,0
Ses04M_impro05_F017,Ses04M_impro05_F013,Ses04M_impro05_M018,neu,neu,ang,3,1,0
Ses04M_impro05_F019,Ses04M_impro05_F017,Ses04M_impro05_M018,neu,neu,ang,1,2,0
Ses04M_impro05_M022,Ses04M_impro05_M018,Ses04M_impro05_F019,ang,ang,neu,3,1,0
Ses04M_impro05_F020,Ses04M_impro05_F019,Ses04M_impro05_M022,neu,neu,ang,2,1,0
Ses04M_impro05_M026,Ses04M_impro05_M022,Ses04M_impro05_F020,ang,ang,neu,2,1,0
Ses04M_impro05_F036,Ses04M_impro05_F020,Ses04M_impro05_M026,neu,neu,ang,2,1,0
Ses04M_impro05_F037,Ses04M_impro05_F036,Ses04M_impro05_M026,neu,neu,ang,1,2,0
Ses04M_impro05_M038,Ses04M_impro05_M026,Ses04M_impro05_F037,ang,ang,neu,3,1,0
Ses04M_impro05_M039,Ses04M_impro05_M038,Ses04M_impro05_F037,ang,ang,neu,1,2,0
Ses04M_impro05_M044,Ses04M_impro05_M039,Ses04M_impro05_F037,ang,ang,neu,1,3,0
Ses04M_impro05_M045,Ses04M_impro05_M044,Ses04M_impro05_F037,ang,ang,neu,1,4,0
Ses04M_impro06_F000,pad,pad,sad,pad,pad,None,None,0
Ses04M_impro06_F001,Ses04M_impro06_F000,pad,sad,sad,pad,1,None,0
Ses04M_impro06_M000,pad,Ses04M_impro06_F001,sad,pad,sad,None,1,0
Ses04M_impro06_F002,Ses04M_impro06_F001,Ses04M_impro06_M000,sad,sad,sad,2,1,0
Ses04M_impro06_M001,Ses04M_impro06_M000,Ses04M_impro06_F002,sad,sad,sad,2,1,0
Ses04M_impro06_M002,Ses04M_impro06_M001,Ses04M_impro06_F002,sad,sad,sad,1,2,0
Ses04M_impro06_F003,Ses04M_impro06_F002,Ses04M_impro06_M002,sad,sad,sad,3,1,0
Ses04M_impro06_M003,Ses04M_impro06_M002,Ses04M_impro06_F003,sad,sad,sad,2,1,0
Ses04M_impro06_F004,Ses04M_impro06_F003,Ses04M_impro06_M003,sad,sad,sad,2,1,0
Ses04M_impro06_M004,Ses04M_impro06_M003,Ses04M_impro06_F004,sad,sad,sad,2,1,0
Ses04M_impro06_F005,Ses04M_impro06_F004,Ses04M_impro06_M004,sad,sad,sad,2,1,0
Ses04M_impro06_M005,Ses04M_impro06_M004,Ses04M_impro06_F005,sad,sad,sad,2,1,0
Ses04M_impro06_F006,Ses04M_impro06_F005,Ses04M_impro06_M005,sad,sad,sad,2,1,0
Ses04M_impro06_F007,Ses04M_impro06_F006,Ses04M_impro06_M005,sad,sad,sad,1,2,0
Ses04M_impro06_M006,Ses04M_impro06_M005,Ses04M_impro06_F007,sad,sad,sad,3,1,0
Ses04M_impro06_M007,Ses04M_impro06_M006,Ses04M_impro06_F007,sad,sad,sad,1,2,0
Ses04M_impro06_F008,Ses04M_impro06_F007,Ses04M_impro06_M007,sad,sad,sad,3,1,0
Ses04M_impro06_M008,Ses04M_impro06_M007,Ses04M_impro06_F008,sad,sad,sad,2,1,0
Ses04M_impro06_F009,Ses04M_impro06_F008,Ses04M_impro06_M008,sad,sad,sad,2,1,0
Ses04M_impro06_M009,Ses04M_impro06_M008,Ses04M_impro06_F009,sad,sad,sad,2,1,0
Ses04M_impro06_F010,Ses04M_impro06_F009,Ses04M_impro06_M009,sad,sad,sad,2,1,0
Ses04M_impro06_M010,Ses04M_impro06_M009,Ses04M_impro06_F010,sad,sad,sad,2,1,0
Ses04M_impro06_F011,Ses04M_impro06_F010,Ses04M_impro06_M010,sad,sad,sad,2,1,0
Ses04M_impro06_F012,Ses04M_impro06_F011,Ses04M_impro06_M010,sad,sad,sad,1,2,0
Ses04M_impro06_M011,Ses04M_impro06_M010,Ses04M_impro06_F012,sad,sad,sad,3,1,0
Ses04M_impro06_M012,Ses04M_impro06_M011,Ses04M_impro06_F012,sad,sad,sad,1,2,0
Ses04M_impro06_M013,Ses04M_impro06_M012,Ses04M_impro06_F012,sad,sad,sad,1,3,0
Ses04M_impro06_F014,Ses04M_impro06_F012,Ses04M_impro06_M013,sad,sad,sad,4,1,0
Ses04M_impro06_M014,Ses04M_impro06_M013,Ses04M_impro06_F014,sad,sad,sad,2,1,0
Ses04M_impro06_F015,Ses04M_impro06_F014,Ses04M_impro06_M014,sad,sad,sad,2,1,0
Ses04M_impro06_M015,Ses04M_impro06_M014,Ses04M_impro06_F015,sad,sad,sad,2,1,0
Ses04M_impro06_M016,Ses04M_impro06_M015,Ses04M_impro06_F015,sad,sad,sad,1,2,0
Ses04M_impro06_F016,Ses04M_impro06_F015,Ses04M_impro06_M016,sad,sad,sad,3,1,0
Ses04M_impro06_M017,Ses04M_impro06_M016,Ses04M_impro06_F016,sad,sad,sad,2,1,0
Ses04M_impro06_M018,Ses04M_impro06_M017,Ses04M_impro06_F016,sad,sad,sad,1,2,0
Ses04M_impro06_F017,Ses04M_impro06_F016,Ses04M_impro06_M018,sad,sad,sad,3,1,0
Ses04M_impro06_M019,Ses04M_impro06_M018,Ses04M_impro06_F017,sad,sad,sad,2,1,0
Ses04M_impro06_F018,Ses04M_impro06_F017,Ses04M_impro06_M019,sad,sad,sad,2,1,0
Ses04M_impro06_F019,Ses04M_impro06_F018,Ses04M_impro06_M019,sad,sad,sad,1,2,0
Ses04M_impro06_M020,Ses04M_impro06_M019,Ses04M_impro06_F019,sad,sad,sad,3,1,0
Ses04M_impro07_M000,pad,pad,hap,pad,pad,None,None,0
Ses04M_impro07_M001,Ses04M_impro07_M000,pad,hap,hap,pad,1,None,0
Ses04M_impro07_M002,Ses04M_impro07_M001,pad,hap,hap,pad,1,None,0
Ses04M_impro07_F002,pad,Ses04M_impro07_M002,hap,pad,hap,None,1,0
Ses04M_impro07_F003,Ses04M_impro07_F002,Ses04M_impro07_M002,hap,hap,hap,1,2,0
Ses04M_impro07_M003,Ses04M_impro07_M002,Ses04M_impro07_F003,hap,hap,hap,3,1,0
Ses04M_impro07_M004,Ses04M_impro07_M003,Ses04M_impro07_F003,hap,hap,hap,1,2,0
Ses04M_impro07_F004,Ses04M_impro07_F003,Ses04M_impro07_M004,hap,hap,hap,3,1,0
Ses04M_impro07_M007,Ses04M_impro07_M004,Ses04M_impro07_F004,hap,hap,hap,2,1,0
Ses04M_impro07_F006,Ses04M_impro07_F004,Ses04M_impro07_M007,hap,hap,hap,2,1,0
Ses04M_impro07_M008,Ses04M_impro07_M007,Ses04M_impro07_F006,hap,hap,hap,2,1,0
