center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses05M_impro04_F011,Ses05M_impro04_F010,Ses05M_impro04_M010,neu,neu,neu,1,5,0,8.0,8.0,0.9286103206350939,0.025345548163224072,0.9782818034291267
Ses05M_impro04_F012,Ses05M_impro04_F011,Ses05M_impro04_M010,neu,neu,neu,1,6,0,8.489999999999995,8.489999999999995,0.9929976034376599,0.0001716042758920945,0.09171739220619202
Ses05M_impro04_F013,Ses05M_impro04_F012,Ses05M_impro04_M010,neu,neu,neu,1,7,0,6.3799999999999955,6.3799999999999955,0.9825334589217576,0.0005872394227097413,0.49969345331192017
Ses05M_impro04_F014,Ses05M_impro04_F013,Ses05M_impro04_M010,neu,neu,neu,1,8,0,2.2700000000000102,2.2700000000000102,0.9754356330991704,0.0011165733312460313,0.9503942131996155
Ses05M_impro04_M019,pad,Ses05M_impro04_F014,ang,pad,neu,None,1,0,None,5.340000000000003,None,None,None
Ses05M_impro04_F015,Ses05M_impro04_F014,Ses05M_impro04_M019,neu,neu,ang,2,1,0,6.490000000000009,1.1500000000000057,0.9609412515163961,0.0005124828993189426,0.5112950503826141
Ses05M_impro04_M020,Ses05M_impro04_M019,Ses05M_impro04_F015,ang,ang,neu,2,1,0,2.1299999999999955,0.9799999999999898,0.9313027271649188,0.13725817713214863,1.1472312230616808
Ses05M_impro04_F016,Ses05M_impro04_F015,Ses05M_impro04_M020,neu,neu,ang,2,1,0,6.309999999999974,5.329999999999984,0.9970673420583992,0.00015977629875411954,0.30075669288635254
Ses05M_impro04_F017,Ses05M_impro04_F016,Ses05M_impro04_M020,neu,neu,ang,1,2,0,7.940000000000026,7.940000000000026,0.9936311739141503,0.0009069698135036704,0.6278786063194275
Ses05M_impro04_F018,Ses05M_impro04_F017,Ses05M_impro04_M020,neu,neu,ang,1,3,0,8.009999999999991,8.009999999999991,0.9691389474824356,0.0012954191050124646,0.5901013910770416
Ses05M_impro04_F019,Ses05M_impro04_F018,Ses05M_impro04_M020,neu,neu,ang,1,4,0,1.9099999999999966,1.9099999999999966,0.9927372110069257,0.00022249559108564312,0.3426420986652374
Ses05M_impro04_F020,Ses05M_impro04_F019,Ses05M_impro04_M020,neu,neu,ang,1,5,0,4.780000000000001,4.780000000000001,0.9291500953990779,0.001857589734378089,0.43580442667007446
Ses05M_impro04_F021,Ses05M_impro04_F020,Ses05M_impro04_M020,neu,neu,ang,1,6,0,5.159999999999997,5.159999999999997,0.977080346651143,0.0039426581678415505,0.5162765085697174
Ses05M_impro04_F022,Ses05M_impro04_F021,Ses05M_impro04_M020,neu,neu,ang,1,7,0,4.8700000000000045,4.8700000000000045,0.984698777558622,0.003144173202318019,0.9808886051177979
Ses05M_impro04_F023,Ses05M_impro04_F022,Ses05M_impro04_M020,neu,neu,ang,1,8,0,2.8499999999999943,2.8499999999999943,0.8338275137614488,0.033452045180484585,2.182329274713993
Ses05M_impro04_F024,Ses05M_impro04_F023,pad,neu,neu,pad,1,None,0,1.420000000000016,1.420000000000016,0.9353466133050914,0.02815793388134655,1.0847232863307
Ses05M_impro04_F026,Ses05M_impro04_F024,pad,neu,neu,pad,1,None,0,5.309999999999974,5.309999999999974,0.9336383258893068,0.08398132062355114,1.0342196822166443
Ses05M_impro04_F027,Ses05M_impro04_F026,pad,neu,neu,pad,1,None,0,8.530000000000001,8.530000000000001,0.998102301750388,0.00037996161831210025,0.1639990508556366
Ses05M_impro04_F028,Ses05M_impro04_F027,pad,neu,neu,pad,1,None,0,6.910000000000025,6.910000000000025,0.9777537301204939,0.15003481323022397,0.5741708278656006
Ses05M_impro04_F029,Ses05M_impro04_F028,pad,neu,neu,pad,1,None,0,3.6799999999999784,3.6799999999999784,0.9527740952181027,0.2494230917507641,0.7748668491840363
Ses05M_impro04_F030,Ses05M_impro04_F029,pad,neu,neu,pad,1,None,0,4.3300000000000125,4.3300000000000125,0.9829183374253416,0.23031469680294236,1.1040405631065369
Ses05M_impro04_F031,Ses05M_impro04_F030,pad,neu,neu,pad,1,None,0,10.0,10.0,0.9737461433629528,0.19580892787931847,0.4703066945075989
Ses05M_impro04_F032,Ses05M_impro04_F031,pad,neu,neu,pad,1,None,0,2.3100000000000023,2.3100000000000023,0.964157206830069,0.8083939121531277,0.5296123027801514
Ses05M_impro04_F034,Ses05M_impro04_F032,pad,neu,neu,pad,1,None,0,11.97999999999999,11.97999999999999,0.9937299200282712,0.007649720615133009,0.838548481464386
Ses05M_impro04_F035,Ses05M_impro04_F034,pad,neu,neu,pad,1,None,0,6.1200000000000045,6.1200000000000045,0.974920455136715,0.44435310781824783,0.47710323333740234
Ses05M_impro04_F036,Ses05M_impro04_F035,pad,neu,neu,pad,1,None,0,8.599999999999994,8.599999999999994,0.9992702359636392,0.012518073908520786,0.1288430094718933
Ses05M_impro04_F037,Ses05M_impro04_F036,pad,neu,neu,pad,1,None,0,8.54000000000002,8.54000000000002,0.9910254695671061,0.07308226532124903,0.4251376688480377
Ses05M_impro04_M040,pad,Ses05M_impro04_F037,ang,pad,neu,None,1,0,None,4.909999999999968,None,None,None
Ses05M_impro04_M041,Ses05M_impro04_M040,Ses05M_impro04_F037,sad,ang,neu,1,2,1,5.970000000000027,5.970000000000027,0.973896928757024,0.06776411669567987,0.6663787923753262
Ses05M_impro05_M000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro05_F000,pad,Ses05M_impro05_M000,neu,pad,neu,None,1,0,None,5.23,None,None,None
Ses05M_impro05_M001,Ses05M_impro05_M000,Ses05M_impro05_F000,neu,neu,neu,2,1,0,5.59,0.35999999999999943,0.9551543636544062,0.03376620457770249,0.39030059427022934
Ses05M_impro05_F001,Ses05M_impro05_F000,Ses05M_impro05_M001,neu,neu,neu,2,1,0,1.5899999999999999,1.2300000000000004,0.9754609987978053,0.01133273413823953,0.39323940873146057
Ses05M_impro05_M002,Ses05M_impro05_M001,Ses05M_impro05_F001,neu,neu,neu,2,1,0,2.75,1.5199999999999996,0.8803597591771766,0.3301148503687561,1.2027911394834518
Ses05M_impro05_F002,Ses05M_impro05_F001,Ses05M_impro05_M002,neu,neu,neu,2,1,0,7.559999999999999,6.039999999999999,0.9830826114828919,0.013293300251616673,0.9343246519565582
Ses05M_impro05_M003,Ses05M_impro05_M002,Ses05M_impro05_F002,neu,neu,neu,2,1,0,6.780000000000001,0.740000000000002,0.9826826946242337,0.05561043714132516,0.19211706519126892
Ses05M_impro05_F003,Ses05M_impro05_F002,Ses05M_impro05_M003,neu,neu,neu,2,1,0,3.330000000000002,2.59,0.9857502739455036,0.11703987956190652,0.33350521326065063
Ses05M_impro05_M004,Ses05M_impro05_M003,Ses05M_impro05_F003,neu,neu,neu,2,1,0,6.32,3.7300000000000004,0.95762259932897,0.21997448110547685,0.6411914825439453
Ses05M_impro05_F004,Ses05M_impro05_F003,Ses05M_impro05_M004,neu,neu,neu,2,1,0,7.389999999999997,3.6599999999999966,0.9983243492640249,0.01159537252265451,0.1620144248008728
Ses05M_impro05_M005,Ses05M_impro05_M004,Ses05M_impro05_F004,neu,neu,neu,2,1,0,5.25,1.5900000000000034,0.9155661362754473,0.007089015906831114,0.35887378454208374
Ses05M_impro05_F005,Ses05M_impro05_F004,Ses05M_impro05_M005,neu,neu,neu,2,1,0,4.210000000000001,2.6199999999999974,0.9846631138401437,0.006266132995570649,0.2010769248008728
Ses05M_impro05_M006,Ses05M_impro05_M005,Ses05M_impro05_F005,neu,neu,neu,2,1,0,7.890000000000001,5.270000000000003,0.9763181909068349,0.31159838566975834,0.2903745174407959
Ses05M_impro05_F006,Ses05M_impro05_F005,Ses05M_impro05_M006,neu,neu,neu,2,1,0,7.359999999999999,2.0899999999999963,0.9978306533770663,0.0004008280241615567,0.16990727186203003
Ses05M_impro05_M007,Ses05M_impro05_M006,Ses05M_impro05_F006,neu,neu,neu,2,1,0,5.419999999999995,3.3299999999999983,0.9158475227832287,0.29296768840697623,0.9286105036735535
Ses05M_impro05_F007,Ses05M_impro05_F006,Ses05M_impro05_M007,neu,neu,neu,2,1,0,5.469999999999999,2.1400000000000006,0.948090052430601,0.35996340297178436,0.2955830693244934
Ses05M_impro05_M009,Ses05M_impro05_M007,Ses05M_impro05_F007,neu,neu,neu,2,1,0,2.6400000000000006,0.5,0.8415272048831798,0.0921323958623162,0.7058584690093994
Ses05M_impro05_F008,Ses05M_impro05_F007,Ses05M_impro05_M009,neu,neu,neu,2,1,0,5.490000000000002,4.990000000000002,0.9754044569977434,0.2554334110783903,0.44287997484207153
Ses05M_impro05_M010,Ses05M_impro05_M009,Ses05M_impro05_F008,neu,neu,neu,2,1,0,5.740000000000002,0.75,0.9858786926011132,0.0614762519004247,0.4081260561943054
Ses05M_impro05_F009,Ses05M_impro05_F008,Ses05M_impro05_M010,neu,neu,neu,2,1,0,4.469999999999999,3.719999999999999,0.9917805970295627,0.033054596072119066,0.3862113654613495
Ses05M_impro05_F010,Ses05M_impro05_F009,Ses05M_impro05_M010,neu,neu,neu,1,2,0,6.980000000000004,6.980000000000004,0.9684393990363587,0.017270994971697252,0.5616241097450256
Ses05M_impro05_F011,Ses05M_impro05_F010,Ses05M_impro05_M010,neu,neu,neu,1,3,0,6.420000000000002,6.420000000000002,0.9650231423712294,0.3816252118315639,0.2122592031955719
Ses05M_impro05_F012,Ses05M_impro05_F011,Ses05M_impro05_M010,neu,neu,neu,1,4,0,4.209999999999994,4.209999999999994,0.9315047910304397,0.28516830462007603,0.6145450472831726
Ses05M_impro05_F013,Ses05M_impro05_F012,Ses05M_impro05_M010,neu,neu,neu,1,5,0,4.549999999999997,4.549999999999997,0.9701401888722503,0.004566972511802546,0.619391679763794
Ses05M_impro05_F014,Ses05M_impro05_F013,Ses05M_impro05_M010,neu,neu,neu,1,6,0,7.480000000000004,7.480000000000004,0.9990652736016729,0.011366829922108197,0.28825843334198
Ses05M_impro05_F015,Ses05M_impro05_F014,Ses05M_impro05_M010,neu,neu,neu,1,7,0,13.849999999999994,13.849999999999994,0.9968619716375936,0.022610621453281875,0.3276529908180237
Ses05M_impro05_F016,Ses05M_impro05_F015,Ses05M_impro05_M010,neu,neu,neu,1,8,0,2.6200000000000045,2.6200000000000045,0.9972226195557767,0.018825823451761987,0.21257662773132324
Ses05M_impro05_F017,Ses05M_impro05_F016,pad,neu,neu,pad,1,None,0,9.460000000000008,9.460000000000008,0.9740157014514541,0.061452943606580546,0.620124101638794
Ses05M_impro05_F018,Ses05M_impro05_F017,pad,neu,neu,pad,1,None,0,5.819999999999993,5.819999999999993,0.9938588056552677,0.05540695636084,0.3193213939666748
Ses05M_impro05_F019,Ses05M_impro05_F018,pad,neu,neu,pad,1,None,0,4.349999999999994,4.349999999999994,0.999787110667168,0.00592489047667546,0.24703344702720642
Ses05M_impro05_F020,Ses05M_impro05_F019,pad,neu,neu,pad,1,None,0,7.849999999999994,7.849999999999994,0.9979879308949816,0.0006670240545484165,0.17163962125778198
Ses05M_impro05_F021,Ses05M_impro05_F020,pad,neu,neu,pad,1,None,0,4.480000000000018,4.480000000000018,0.8772170011957157,0.1532391827108473,1.3395340144634247
Ses05M_impro05_M022,pad,Ses05M_impro05_F021,neu,pad,neu,None,1,0,None,0.21000000000000796,None,None,None
Ses05M_impro06_M000,pad,pad,sad,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro06_M001,Ses05M_impro06_M000,pad,sad,sad,pad,1,None,0,9.06,9.06,0.9677529084960972,0.06422350883099516,1.0646061832085252
Ses05M_impro06_F002,pad,Ses05M_impro06_M001,sad,pad,sad,None,1,0,None,5.419999999999998,None,None,None
Ses05M_impro06_M002,Ses05M_impro06_M001,Ses05M_impro06_F002,sad,sad,sad,2,1,0,7.5,2.080000000000002,0.99729883121878,0.0003219215047915037,0.5150691717863083
Ses05M_impro06_F003,Ses05M_impro06_F002,Ses05M_impro06_M002,sad,sad,sad,2,1,0,7.790000000000003,5.710000000000001,0.9826335935066274,0.26652490391214584,0.498147577047348
Ses05M_impro06_M003,Ses05M_impro06_M002,Ses05M_impro06_F003,sad,sad,sad,2,1,0,6.899999999999999,1.1899999999999977,0.9981358969663343,0.0002771441314302974,0.2249641939997673
Ses05M_impro06_M004,Ses05M_impro06_M003,Ses05M_impro06_F003,sad,sad,sad,1,2,0,10.75,10.75,0.9767660512187635,0.0013648111076990002,0.8640195056796074
Ses05M_impro06_M005,Ses05M_impro06_M004,Ses05M_impro06_F003,sad,sad,sad,1,3,0,13.579999999999998,13.579999999999998,0.9757570870714545,0.00012795677497977052,0.715646356344223
Ses05M_impro06_F004,Ses05M_impro06_F003,Ses05M_impro06_M005,sad,sad,sad,4,1,0,31.08,5.560000000000002,0.9892707134826894,0.12806094877854884,0.38437582552433014
Ses05M_impro06_M006,Ses05M_impro06_M005,Ses05M_impro06_F004,sad,sad,sad,2,1,0,7.010000000000005,1.4500000000000028,0.8123207124178687,0.25915468776343353,2.179812043905258
Ses05M_impro06_M007,Ses05M_impro06_M006,Ses05M_impro06_F004,sad,sad,sad,1,2,0,9.879999999999995,9.879999999999995,0.9244668987836265,0.015554883929389491,0.9836934208869934
Ses05M_impro06_M008,Ses05M_impro06_M007,Ses05M_impro06_F004,sad,sad,sad,1,3,0,5.939999999999998,5.939999999999998,0.9555974360108954,0.018377407687208545,1.1332782953977585
Ses05M_impro06_F005,Ses05M_impro06_F004,Ses05M_impro06_M008,sad,sad,sad,4,1,0,25.310000000000002,8.040000000000006,0.9682139050821944,0.4648371845249391,0.8689685072749853
Ses05M_impro06_M009,Ses05M_impro06_M008,Ses05M_impro06_F005,sad,sad,sad,2,1,0,10.460000000000008,2.4200000000000017,0.9448521256104823,0.12549869174249662,1.1151973456144333
Ses05M_impro06_M010,Ses05M_impro06_M009,Ses05M_impro06_F005,sad,sad,sad,1,2,0,9.030000000000001,9.030000000000001,0.942550157387053,0.020971867655437834,0.9970794916152954
Ses05M_impro06_M011,Ses05M_impro06_M010,Ses05M_impro06_F005,sad,sad,sad,1,3,0,15.530000000000001,15.530000000000001,0.9554886215269283,0.0144092160038506,0.9396813213825226
Ses05M_impro06_F006,Ses05M_impro06_F005,Ses05M_impro06_M011,sad,sad,sad,4,1,0,27.060000000000002,0.0799999999999983,0.9693890269421443,0.18247665470337945,0.5981232021003962
Ses05M_impro06_M012,Ses05M_impro06_M011,Ses05M_impro06_F006,sad,sad,sad,2,1,0,12.649999999999991,12.569999999999993,0.5444658523986832,5.316448333279506,1.425137847661972
Ses05M_impro06_M013,Ses05M_impro06_M012,Ses05M_impro06_F006,sad,sad,sad,1,2,0,7.960000000000008,7.960000000000008,0.6673561727971425,0.8224877441381919,0.7191411852836609
Ses05M_impro06_F007,Ses05M_impro06_F006,Ses05M_impro06_M013,sad,sad,sad,3,1,0,31.189999999999998,10.659999999999997,0.9298029137212847,0.3138605439585531,0.5941963456571102
Ses05M_impro06_M014,Ses05M_impro06_M013,Ses05M_impro06_F007,sad,sad,sad,2,1,0,11.079999999999984,0.4199999999999875,0.83695106867536,0.7229602237907863,0.5800492614507675
Ses05M_impro06_F008,Ses05M_impro06_F007,Ses05M_impro06_M014,sad,sad,sad,2,1,0,22.17920000000001,21.75920000000002,0.8763018829480378,0.5620623772021256,0.7984036542475224
Ses05M_impro06_M017,Ses05M_impro06_M014,Ses05M_impro06_F008,sad,sad,sad,2,1,0,28.32000000000002,6.5608,0.6179270838769593,0.7024065047148541,1.3334784880280495
Ses05M_impro06_M018,Ses05M_impro06_M017,Ses05M_impro06_F008,sad,sad,sad,1,2,0,4.179999999999978,4.179999999999978,0.8667393477140866,0.2399672369938685,1.0047999396920204
Ses05M_impro06_F009,Ses05M_impro06_F008,Ses05M_impro06_M018,sad,sad,sad,3,1,0,18.880799999999994,8.140000000000015,0.9762056320163254,0.10480949566680817,0.2915228269994259
Ses05M_impro06_M019,Ses05M_impro06_M018,Ses05M_impro06_F009,sad,sad,sad,2,1,0,14.070000000000022,5.930000000000007,0.8516645440987182,0.17483281545489762,0.9346374571323395
Ses05M_impro06_F010,Ses05M_impro06_F009,Ses05M_impro06_M019,sad,sad,sad,2,1,0,9.009999999999991,3.079999999999984,0.9141503360882848,0.6688074807443688,0.5197395943105221
Ses05M_impro06_M020,Ses05M_impro06_M019,Ses05M_impro06_F010,sad,sad,sad,2,1,0,6.1699999999999875,3.0900000000000034,0.9531593221231864,0.3080517506074647,1.1137115694582462
Ses05M_impro07_M000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro07_F000,pad,Ses05M_impro07_M000,hap,pad,hap,None,1,0,None,1.3600000000000003,None,None,None
Ses05M_impro07_M001,Ses05M_impro07_M000,Ses05M_impro07_F000,hap,hap,hap,2,1,0,2.37,1.0099999999999998,0.916710802858034,0.0444185347682073,1.4367513880133629
Ses05M_impro07_F001,Ses05M_impro07_F000,Ses05M_impro07_M001,hap,hap,hap,2,1,0,2.8499999999999996,1.8399999999999999,0.9946584701467883,0.045490411371098265,0.5112751126289368
Ses05M_impro07_M002,Ses05M_impro07_M001,Ses05M_impro07_F001,hap,hap,hap,2,1,0,2.58,0.7400000000000002,0.9870923246713891,0.0009429215329274672,0.7450447082519531
Ses05M_impro07_F003,Ses05M_impro07_F001,Ses05M_impro07_M002,hap,hap,hap,2,1,0,3.0199999999999996,2.2799999999999994,0.962677488179735,0.29781447695699087,1.4164877533912659
Ses05M_impro07_M003,Ses05M_impro07_M002,Ses05M_impro07_F003,hap,hap,hap,2,1,0,3.0550999999999995,0.7751000000000001,0.9878237501011748,0.00011594525793019946,0.6945620179176331
Ses05M_impro07_F004,Ses05M_impro07_F003,Ses05M_impro07_M003,hap,hap,hap,2,1,0,2.6400000000000006,1.8649000000000004,0.9740611414353695,0.24039312083031522,1.0063970685005188
Ses05M_impro07_M004,Ses05M_impro07_M003,Ses05M_impro07_F004,hap,hap,hap,2,1,0,2.6849000000000007,0.8200000000000003,0.9049169979147365,0.0017443156344663527,1.181967481970787
Ses05M_impro07_F005,Ses05M_impro07_F004,Ses05M_impro07_M004,hap,hap,hap,2,1,0,2.389999999999999,1.5699999999999985,0.9988451230208548,0.002660531133620386,0.40522581338882446
Ses05M_impro07_M005,Ses05M_impro07_M004,Ses05M_impro07_F005,hap,hap,hap,2,1,0,3.519999999999998,1.9499999999999993,0.9433671107106073,0.06583695228944879,1.3339086696505547
Ses05M_impro07_M006,Ses05M_impro07_M005,Ses05M_impro07_F005,hap,hap,hap,1,2,0,1.4700000000000024,1.4700000000000024,0.9907908675279423,0.013888014799647663,0.6667854562401772
Ses05M_impro07_F007,Ses05M_impro07_F005,Ses05M_impro07_M006,hap,hap,hap,3,1,0,4.449999999999999,1.0299999999999976,0.9945703423257617,0.044629167901200514,0.7939137816429138
Ses05M_impro07_M007,Ses05M_impro07_M006,Ses05M_impro07_F007,hap,hap,hap,2,1,0,1.1400000000000006,0.11000000000000298,0.9090342006427727,0.03531726710440282,1.6602974943816662
Ses05M_impro07_F008,Ses05M_impro07_F007,Ses05M_impro07_M007,hap,hap,hap,2,1,0,5.760000000000002,5.649999999999999,0.9843676119030179,0.1804993944474399,0.8493422865867615
Ses05M_impro07_M009,Ses05M_impro07_M007,Ses05M_impro07_F008,hap,hap,hap,2,1,0,6.969999999999999,1.3200000000000003,0.9824441106280724,0.030802465678990684,0.5556190423667431
Ses05M_impro07_F009,Ses05M_impro07_F008,Ses05M_impro07_M009,hap,hap,hap,2,1,0,2.710000000000001,1.3900000000000006,0.9878964519103537,0.45716964136254584,0.5498591661453247
Ses05M_impro07_F010,Ses05M_impro07_F009,Ses05M_impro07_M009,neu,hap,hap,1,2,1,2.8000000000000007,2.8000000000000007,0.9958948442261392,0.06609737939375966,0.3137170076370239
Ses05M_impro07_F011,Ses05M_impro07_F010,Ses05M_impro07_M009,hap,neu,hap,1,3,1,5.519999999999996,5.519999999999996,0.9699087723252509,0.3870595174905431,1.093125343322754
Ses05M_impro07_M011,Ses05M_impro07_M009,Ses05M_impro07_F011,hap,hap,hap,4,1,0,12.599999999999998,2.8900000000000006,0.9862105646748005,0.003562661401715718,0.33092400431632996
Ses05M_impro07_F012,Ses05M_impro07_F011,Ses05M_impro07_M011,hap,hap,hap,2,1,0,7.730000000000004,4.840000000000003,0.9989204852889692,0.014076694243379375,0.37648624181747437
Ses05M_impro07_M013,Ses05M_impro07_M011,Ses05M_impro07_F012,hap,hap,hap,2,1,0,9.160000000000004,4.32,0.8210563521140902,0.02335323551735185,1.2752025797963142
Ses05M_impro07_F013,Ses05M_impro07_F012,Ses05M_impro07_M013,hap,hap,hap,2,1,0,5.939999999999998,1.6199999999999974,0.9917007965610748,0.17150555416487742,0.9746188521385193
Ses05M_impro07_M014,Ses05M_impro07_M013,Ses05M_impro07_F013,hap,hap,hap,2,1,0,4.659999999999997,3.039999999999999,0.9956591851558481,0.0004229446370066794,0.37125957757234573
Ses05M_impro07_F015,Ses05M_impro07_F013,Ses05M_impro07_M014,hap,hap,hap,2,1,0,12.689999999999998,9.649999999999999,0.9706518475077208,0.639765274167121,0.7967784404754639
Ses05M_impro07_M016,Ses05M_impro07_M014,Ses05M_impro07_F015,hap,hap,hap,2,1,0,10.070000000000007,0.4200000000000088,0.9122417692314932,0.1766230893151434,1.3508328646421432
Ses05M_impro07_M017,Ses05M_impro07_M016,Ses05M_impro07_F015,hap,hap,hap,1,2,0,1.7099999999999937,1.7099999999999937,0.8954881116041917,0.045473290811242566,1.2876498084515333
Ses05M_impro07_F016,Ses05M_impro07_F015,Ses05M_impro07_M017,neu,hap,hap,3,1,1,3.690000000000005,1.5600000000000023,0.9842542908450582,0.3393536699172032,0.4875909686088562
Ses05M_impro07_F017,Ses05M_impro07_F016,Ses05M_impro07_M017,neu,neu,hap,1,2,0,2.760000000000005,2.760000000000005,0.9908161861462668,0.011874004357786185,0.5510292053222656
Ses05M_impro07_M018,Ses05M_impro07_M017,Ses05M_impro07_F017,hap,hap,neu,3,1,0,5.010000000000005,0.6899999999999977,0.8386149902537293,0.02577750499901744,1.34427803568542
Ses05M_impro07_F018,Ses05M_impro07_F017,Ses05M_impro07_M018,neu,neu,hap,2,1,0,5.299999999999997,4.609999999999999,0.9976545712244984,0.027184033984382967,0.22176039218902588
Ses05M_impro07_M019,Ses05M_impro07_M018,Ses05M_impro07_F018,hap,hap,neu,2,1,0,5.86999999999999,1.259999999999991,0.9641821999420711,0.21120109647073623,0.7618046998977661
Ses05M_impro07_F019,Ses05M_impro07_F018,Ses05M_impro07_M019,neu,neu,hap,2,1,0,7.390000000000001,6.13000000000001,0.9877827258678044,0.16574050471717908,0.5606656670570374
Ses05M_impro07_M020,Ses05M_impro07_M019,Ses05M_impro07_F019,hap,hap,neu,2,1,0,6.490000000000009,0.35999999999999943,0.9679255212245077,0.12554679665556895,0.6836620569229126
Ses05M_impro07_F020,Ses05M_impro07_F019,Ses05M_impro07_M020,neu,neu,hap,2,1,0,1.8999999999999915,1.539999999999992,0.971034772521389,0.2271090840197683,0.726199746131897
Ses05M_impro07_M021,Ses05M_impro07_M020,Ses05M_impro07_F020,hap,hap,neu,2,1,0,6.140000000000001,4.6000000000000085,0.9836897614205196,0.0029454118544692885,0.5233574556186795
