center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05M_script02_1_M028,Ses05M_script02_1_M027,Ses05M_script02_1_F019,hap,xxx,fru,1,2,1,13.870000000000005,13.870000000000005
Ses05M_script02_2_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05M_script02_2_F000,pad,Ses05M_script02_2_M000,neu,pad,hap,None,1,1,None,3.67
Ses05M_script02_2_M005,Ses05M_script02_2_M004,Ses05M_script02_2_F004,neu,xxx,fru,2,1,1,5.259999999999998,3.6000000000000014
Ses05M_script02_2_F005,Ses05M_script02_2_F004,Ses05M_script02_2_M005,ang,fru,neu,2,1,1,12.060000000000002,8.46
Ses05M_script02_2_F009,Ses05M_script02_2_F008,Ses05M_script02_2_M009,ang,fru,fru,2,1,1,4.989999999999995,2.6099999999999994
Ses05M_script02_2_F012,Ses05M_script02_2_F011,Ses05M_script02_2_M012,sad,fru,fru,2,1,1,5.239999999999995,3.6200000000000045
Ses05M_script02_2_M016,Ses05M_script02_2_M015,Ses05M_script02_2_F015,neu,xxx,sad,2,1,1,11.810000000000002,5.159999999999997
Ses05M_script02_2_F022,Ses05M_script02_2_F021,Ses05M_script02_2_M022,sad,xxx,fru,2,1,1,1.789999999999992,0.8900000000000148
Ses05M_script02_2_M024,Ses05M_script02_2_M023,Ses05M_script02_2_F023,ang,fru,sad,2,1,1,7.560000000000002,3.3500000000000227
Ses05M_script02_2_F026,Ses05M_script02_2_F025,Ses05M_script02_2_M028,sad,xxx,fru,2,1,1,6.839999999999975,1.8000000000000114
Ses05M_script02_2_M034,Ses05M_script02_2_M033,Ses05M_script02_2_F032,hap,sur,sad,2,1,1,13.258700000000033,11.488699999999994
Ses05M_script02_2_F037,Ses05M_script02_2_F036,Ses05M_script02_2_M038,hap,xxx,xxx,2,1,1,9.020000000000039,5.1299999999999955
Ses05M_script03_1_M001,Ses05M_script03_1_M000,Ses05M_script03_1_F000,hap,xxx,fea,2,1,1,2.9653,0.9299999999999997
Ses05M_script03_1_M003,Ses05M_script03_1_M002,Ses05M_script03_1_F002,neu,fea,hap,2,1,1,3.380000000000001,1.7599999999999998
Ses05M_script03_1_F011,Ses05M_script03_1_F010,Ses05M_script03_1_M012,neu,xxx,hap,2,1,1,10.400000000000006,9.420000000000002
Ses05M_script03_1_F015,Ses05M_script03_1_F014,Ses05M_script03_1_M017,neu,xxx,xxx,2,1,1,6.77000000000001,3.219999999999999
Ses05M_script03_1_M018,Ses05M_script03_1_M017,Ses05M_script03_1_F015,hap,xxx,neu,2,1,1,6.189999999999998,2.969999999999999
Ses05M_script03_1_F017,Ses05M_script03_1_F016,Ses05M_script03_1_M019,neu,xxx,xxx,2,1,1,4.920000000000002,3.030000000000001
Ses05M_script03_1_M020,Ses05M_script03_1_M019,Ses05M_script03_1_F017,hap,xxx,neu,2,1,1,6.469999999999999,3.4399999999999977
Ses05M_script03_1_F020,Ses05M_script03_1_F019,Ses05M_script03_1_M023,neu,xxx,hap,3,1,1,25.829999999999984,6.251599999999996
Ses05M_script03_1_F031,Ses05M_script03_1_F030,Ses05M_script03_1_M034,neu,xxx,xxx,2,1,1,9.150000000000006,6.3300000000000125
Ses05M_script03_2_F001,Ses05M_script03_2_F000,Ses05M_script03_2_M001,neu,xxx,xxx,2,1,1,4.32,2.6900000000000013
Ses05M_script03_2_F004,Ses05M_script03_2_F003,Ses05M_script03_2_M004,neu,fru,fru,2,1,1,7.170399999999997,2.3399999999999963
Ses05M_script03_2_M008,Ses05M_script03_2_M007,Ses05M_script03_2_F007,ang,xxx,xxx,2,1,1,4.460000000000001,3.1099999999999994
Ses05M_script03_2_M010,Ses05M_script03_2_M009,Ses05M_script03_2_F008,neu,ang,fru,1,2,1,3.4499999999999957,3.4499999999999957
Ses05M_script03_2_F012,Ses05M_script03_2_F011,Ses05M_script03_2_M013,neu,xxx,xxx,2,1,1,11.599999999999994,8.64
Ses05M_script03_2_M015,Ses05M_script03_2_M014,Ses05M_script03_2_F013,ang,xxx,fru,2,1,1,5.210000000000008,1.7999999999999972
Ses05M_script03_2_F015,Ses05M_script03_2_F014,Ses05M_script03_2_M016,neu,xxx,fru,2,1,1,7.159999999999997,5.099999999999994
Ses05M_script03_2_F017,Ses05M_script03_2_F016,Ses05M_script03_2_M018,ang,xxx,xxx,2,1,1,4.779999999999987,1.509999999999991
Ses05M_script03_2_M023,Ses05M_script03_2_M022,Ses05M_script03_2_F021,ang,fru,fru,2,1,1,3.510000000000005,0.5
Ses05M_script03_2_M024,Ses05M_script03_2_M023,Ses05M_script03_2_F022,neu,ang,xxx,2,1,1,7.099999999999994,6.331499999999991
Ses05M_script03_2_M025,Ses05M_script03_2_M024,Ses05M_script03_2_F023,ang,neu,neu,2,1,1,7.439999999999998,1.4799999999999898
Ses05M_script03_2_F026,Ses05M_script03_2_F025,Ses05M_script03_2_M027,neu,fru,ang,2,1,1,5.390000000000015,2.25
