center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses05M_impro02_M024,Ses05M_impro02_M023,Ses05M_impro02_F013,sad,sad,sad,1,6,0,4.930000000000007,4.930000000000007,0.8669085,0.16411442,0.5899610836058855
Ses05M_impro02_M025,Ses05M_impro02_M024,Ses05M_impro02_F013,sad,sad,sad,1,7,0,9.890000000000015,9.890000000000015,0.5753875,0.24702492,0.5124135706573725
Ses05M_impro02_F020,Ses05M_impro02_F013,Ses05M_impro02_M025,sad,sad,sad,8,1,0,72.75999999999999,13.179999999999978,0.5561328,1.2379388,0.44785638339817524
Ses05M_impro02_M027,Ses05M_impro02_M025,Ses05M_impro02_F020,sad,sad,sad,2,1,0,14.769999999999982,1.5900000000000034,0.6755646,0.38123906,0.34963221102952957
Ses05M_impro02_F021,Ses05M_impro02_F020,Ses05M_impro02_M027,sad,sad,sad,2,1,0,3.0600000000000023,1.4699999999999989,0.7680723,0.13081244,0.5590642616152763
Ses05M_impro02_M028,Ses05M_impro02_M027,Ses05M_impro02_F021,sad,sad,sad,2,1,0,4.5800000000000125,3.1100000000000136,0.4892848,0.7988286,0.5580440238118172
Ses05M_impro02_M029,Ses05M_impro02_M028,Ses05M_impro02_F021,sad,sad,sad,1,2,0,11.449999999999989,11.449999999999989,0.5569977,0.60740477,0.848668284714222
Ses05M_impro02_F023,Ses05M_impro02_F021,Ses05M_impro02_M030,sad,sad,hap,4,1,0,26.080000000000013,9.170000000000016,0.4875716,1.168348,0.44475754350423813
Ses05M_impro02_F024,Ses05M_impro02_F023,Ses05M_impro02_M030,sad,sad,hap,1,2,0,3.1500000000000057,3.1500000000000057,0.3233595,1.3056529,0.6414248198270798
Ses05M_impro03_M000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro03_F000,pad,Ses05M_impro03_M000,neu,pad,hap,None,1,0,None,1.5500000000000007,None,None,None
Ses05M_impro03_M001,Ses05M_impro03_M000,Ses05M_impro03_F000,hap,hap,neu,2,1,0,2.6900000000000004,1.1399999999999997,0.51660585,0.930671,0.4409085437655449
Ses05M_impro03_M002,Ses05M_impro03_M001,Ses05M_impro03_F000,hap,hap,neu,1,2,0,3.6100000000000003,3.6100000000000003,0.93758917,0.050963655,0.42235059291124344
Ses05M_impro03_M003,Ses05M_impro03_M002,Ses05M_impro03_F002,hap,hap,hap,2,1,0,2.139999999999999,0.5999999999999996,0.9541721,0.0077846944,0.2935974895954132
Ses05M_impro03_F003,Ses05M_impro03_F002,Ses05M_impro03_M003,hap,hap,hap,2,1,0,2.960000000000001,2.360000000000001,0.99162525,0.005625208,0.16418426483869553
Ses05M_impro03_M004,Ses05M_impro03_M003,Ses05M_impro03_F003,hap,hap,hap,2,1,0,4.490000000000002,2.130000000000001,0.9457195,0.058819763,0.5126721784472466
Ses05M_impro03_F004,Ses05M_impro03_F003,Ses05M_impro03_M004,hap,hap,hap,2,1,0,3.7200000000000006,1.5899999999999999,0.94979227,0.061174057,0.40898605436086655
Ses05M_impro03_F005,Ses05M_impro03_F004,Ses05M_impro03_M004,hap,hap,hap,1,2,0,10.25,10.25,0.9392142,0.07211723,0.36664697527885437
Ses05M_impro03_M006,Ses05M_impro03_M004,Ses05M_impro03_F005,hap,hap,hap,3,1,0,13.549999999999997,1.7099999999999973,0.8712568,0.10088809,0.4841785654425621
Ses05M_impro03_M007,Ses05M_impro03_M006,Ses05M_impro03_F005,hap,hap,hap,1,2,0,12.480000000000004,12.480000000000004,0.9980313,0.0012385274,0.10540632903575897
Ses05M_impro03_M008,Ses05M_impro03_M007,Ses05M_impro03_F006,hap,hap,neu,2,1,0,10.64,0.5900000000000034,0.9530308,0.017174635,0.1794365644454956
Ses05M_impro03_M009,Ses05M_impro03_M008,Ses05M_impro03_F006,hap,hap,neu,1,2,0,10.459999999999994,10.459999999999994,0.9664146,0.004376836,0.1946336030960083
Ses05M_impro03_M010,Ses05M_impro03_M009,Ses05M_impro03_F006,hap,hap,neu,1,3,0,13.230000000000004,13.230000000000004,0.99844104,0.022946099,0.21704182028770447
Ses05M_impro03_M011,Ses05M_impro03_M010,Ses05M_impro03_F006,hap,hap,neu,1,4,0,11.166899999999998,11.166899999999998,0.9000065,0.051799484,0.504820579662919
Ses05M_impro03_M012,Ses05M_impro03_M011,Ses05M_impro03_F007,hap,hap,hap,2,1,0,14.873100000000008,2.6000000000000085,0.77303344,0.14600836,0.6943949218839407
Ses05M_impro03_F008,Ses05M_impro03_F007,Ses05M_impro03_M012,hap,hap,hap,2,1,0,4.310000000000002,1.7099999999999937,0.9978113,0.012596537,0.22327900677919388
Ses05M_impro03_F009,Ses05M_impro03_F008,Ses05M_impro03_M012,hap,hap,hap,1,2,0,2.3700000000000045,2.3700000000000045,0.94832516,0.07392334,0.4203243926167488
Ses05M_impro03_F010,Ses05M_impro03_F009,Ses05M_impro03_M012,hap,hap,hap,1,3,0,2.509999999999991,2.509999999999991,0.8180193,0.61887884,0.5600137487053871
Ses05M_impro03_M013,Ses05M_impro03_M012,Ses05M_impro03_F010,hap,hap,hap,4,1,0,7.279999999999987,0.6899999999999977,0.8778536,0.15206455,0.6284509599208832
Ses05M_impro03_F011,Ses05M_impro03_F010,Ses05M_impro03_M013,hap,hap,hap,2,1,0,3.1000000000000085,2.410000000000011,0.9623476,0.1040743,0.3437276929616928
Ses05M_impro03_M014,Ses05M_impro03_M013,Ses05M_impro03_F011,hap,hap,hap,2,1,0,4.760000000000005,2.3499999999999943,0.98465884,0.10230841,0.3435259163379669
Ses05M_impro03_F012,Ses05M_impro03_F011,Ses05M_impro03_M014,hap,hap,hap,2,1,0,7.599999999999994,5.25,0.88140154,0.42816257,0.4069013297557831
Ses05M_impro03_M015,Ses05M_impro03_M014,Ses05M_impro03_F012,hap,hap,hap,2,1,0,6.640000000000001,1.3900000000000006,0.9294394,0.061992034,0.3292083293199539
Ses05M_impro03_F013,Ses05M_impro03_F012,Ses05M_impro03_M015,hap,hap,hap,2,1,0,5.640000000000001,4.25,0.8405608,0.32375404,0.28979452699422836
Ses05M_impro03_M016,Ses05M_impro03_M015,Ses05M_impro03_F013,hap,hap,hap,2,1,0,5.450000000000003,1.2000000000000028,0.78147006,0.103030294,0.36127087473869324
Ses05M_impro03_F014,Ses05M_impro03_F013,Ses05M_impro03_M016,hap,hap,hap,2,1,0,13.64,12.439999999999998,0.7803515,0.45082527,0.4180539920926094
Ses05M_impro03_F015,Ses05M_impro03_F014,Ses05M_impro03_M016,hap,hap,hap,1,2,0,3.430000000000007,3.430000000000007,0.9896977,0.059707988,0.3137066066265106
Ses05M_impro03_M018,Ses05M_impro03_M016,Ses05M_impro03_F015,hap,hap,hap,3,1,0,17.44999999999999,1.579999999999984,0.9347714,0.08479075,0.43109527230262756
Ses05M_impro03_F016,Ses05M_impro03_F015,Ses05M_impro03_M018,hap,hap,hap,2,1,0,7.090000000000003,5.510000000000019,0.8509927,0.07736799,0.7251903042197227
Ses05M_impro03_F017,Ses05M_impro03_F016,Ses05M_impro03_M019,hap,hap,neu,2,1,0,2.8100000000000023,1.240000000000009,0.3787406,0.45041934,0.7999685034155846
Ses05M_impro03_F018,Ses05M_impro03_F017,Ses05M_impro03_M020,hap,hap,hap,2,1,0,3.8499999999999943,1.6400000000000148,0.6624022,0.38569766,0.6792360097169876
Ses05M_impro03_M021,Ses05M_impro03_M020,Ses05M_impro03_F018,hap,hap,hap,2,1,0,2.530000000000001,0.8899999999999864,-0.4092588,0.9391432,0.2631639074534178
Ses05M_impro03_F019,Ses05M_impro03_F018,Ses05M_impro03_M021,hap,hap,hap,2,1,0,1.549999999999983,0.6599999999999966,0.7322697,0.4440864,0.4674499165266752
Ses05M_impro03_F020,Ses05M_impro03_F019,Ses05M_impro03_M021,hap,hap,hap,1,2,0,6.02000000000001,6.02000000000001,0.9134575,0.18284844,0.2810785751789808
Ses05M_impro03_M023,Ses05M_impro03_M021,Ses05M_impro03_F020,hap,hap,hap,3,1,0,6.7900000000000205,0.11000000000001364,0.94963557,0.023792569,0.31227671541273594
Ses05M_impro03_F021,Ses05M_impro03_F020,Ses05M_impro03_M023,hap,hap,hap,2,1,0,2.303699999999992,2.1936999999999784,0.6111065,0.6521963,0.34931090474128723
Ses05M_impro03_M024,Ses05M_impro03_M023,Ses05M_impro03_F021,hap,hap,hap,2,1,0,5.089999999999975,2.8962999999999965,0.54761815,0.22071412,0.5345667824149132
Ses05M_impro03_F022,Ses05M_impro03_F021,Ses05M_impro03_M024,hap,hap,hap,2,1,0,4.336299999999994,1.4399999999999977,0.08208832,0.4644539,0.6162500306963921
Ses05M_impro03_M025,Ses05M_impro03_M024,Ses05M_impro03_F022,hap,hap,hap,2,1,0,3.6500000000000057,2.210000000000008,0.9822197,0.11250236,0.6243791431188583
Ses05M_impro03_M026,Ses05M_impro03_M025,Ses05M_impro03_F022,hap,hap,hap,1,2,0,8.200000000000017,8.200000000000017,0.9578934,0.07388305,0.35382868349552155
Ses05M_impro03_F023,Ses05M_impro03_F022,Ses05M_impro03_M026,hap,hap,hap,3,1,0,12.370000000000005,1.9599999999999795,0.7387333,0.30656314,0.7334671840071678
Ses05M_impro03_M027,Ses05M_impro03_M026,Ses05M_impro03_F023,hap,hap,hap,2,1,0,3.1699999999999875,1.210000000000008,0.9098803,0.23335373,0.5603948086500168
Ses05M_impro03_M028,Ses05M_impro03_M027,Ses05M_impro03_F023,hap,hap,hap,1,2,0,2.9099999999999966,2.9099999999999966,0.7801502,0.4898378,0.6470069624483585
Ses05M_impro03_M029,Ses05M_impro03_M028,Ses05M_impro03_F026,hap,hap,neu,2,1,0,6.789999999999992,1.4599999999999795,0.98041874,0.04115311,0.3260231278836727
Ses05M_impro03_F027,Ses05M_impro03_F026,Ses05M_impro03_M029,neu,neu,hap,2,1,0,6.359999999999985,4.900000000000006,0.9819956,0.006983337,0.264367014169693
Ses05M_impro03_M030,Ses05M_impro03_M029,Ses05M_impro03_F027,hap,hap,neu,2,1,0,7.52000000000001,2.6200000000000045,0.89599824,0.16179259,0.5504530146718025
Ses05M_impro03_M031,Ses05M_impro03_M030,Ses05M_impro03_F027,hap,hap,neu,1,2,0,7.390000000000015,7.390000000000015,0.4761844,0.206431,0.644821286201477
Ses05M_impro03_F030,Ses05M_impro03_F027,Ses05M_impro03_M031,neu,neu,hap,3,1,0,14.460000000000008,4.449999999999989,0.82537276,0.10270268,0.613824175670743
Ses05M_impro03_M032,Ses05M_impro03_M031,Ses05M_impro03_F030,hap,hap,neu,2,1,0,4.719999999999999,0.27000000000001023,0.97332054,0.040409904,0.35078661143779755
Ses05M_impro03_M033,Ses05M_impro03_M032,Ses05M_impro03_F031,hap,hap,hap,2,1,0,4.449999999999989,2.210000000000008,0.4014778,0.7972035,0.5585038885474205
Ses05M_impro04_F001,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro04_F002,Ses05M_impro04_F001,pad,neu,neu,pad,1,None,0,4.0,4.0,0.90037715,0.043784637,0.4458025321364403
Ses05M_impro04_F003,Ses05M_impro04_F002,pad,neu,neu,pad,1,None,0,11.629999999999995,11.629999999999995,0.7603469,0.48457223,0.5175125598907471
Ses05M_impro04_F004,Ses05M_impro04_F003,pad,neu,neu,pad,1,None,0,10.840000000000003,10.840000000000003,0.5949691,0.59887636,0.8262605760246515
Ses05M_impro04_F005,Ses05M_impro04_F004,pad,neu,neu,pad,1,None,0,11.799999999999997,11.799999999999997,0.44503453,0.83743685,0.6443268302828074
Ses05M_impro04_M008,pad,Ses05M_impro04_F005,neu,pad,neu,None,1,0,None,8.549999999999997,None,None,None
Ses05M_impro04_F006,Ses05M_impro04_F005,Ses05M_impro04_M008,neu,neu,neu,2,1,0,10.86,2.3100000000000023,0.6507351,0.4941702,0.5327683109790087
Ses05M_impro04_M009,Ses05M_impro04_M008,Ses05M_impro04_F006,neu,neu,neu,2,1,0,4.670000000000002,2.3599999999999994,0.83578324,0.25851914,0.5267670322209597
Ses05M_impro04_M010,Ses05M_impro04_M009,Ses05M_impro04_F006,neu,neu,neu,1,2,0,0.9300000000000068,0.9300000000000068,0.9723953,0.010668813,0.2601017262786627
Ses05M_impro04_F007,Ses05M_impro04_F006,Ses05M_impro04_M010,neu,neu,neu,3,1,0,9.560000000000002,6.269999999999996,0.89613307,0.03138479,0.25855534337460995
Ses05M_impro04_F008,Ses05M_impro04_F007,Ses05M_impro04_M010,neu,neu,neu,1,2,0,10.980000000000004,10.980000000000004,0.8534121,0.190047,0.4182430636137724
Ses05M_impro04_F009,Ses05M_impro04_F008,Ses05M_impro04_M010,neu,neu,neu,1,3,0,14.929999999999993,14.929999999999993,0.9045359,0.091163754,0.6314250510185957
Ses05M_impro04_F010,Ses05M_impro04_F009,Ses05M_impro04_M010,neu,neu,neu,1,4,0,4.3500000000000085,4.3500000000000085,0.88413763,0.18769698,0.6313395351171494
Ses05M_impro04_F011,Ses05M_impro04_F010,Ses05M_impro04_M010,neu,neu,neu,1,5,0,8.0,8.0,0.96291286,0.080052786,0.27796629071235657
Ses05M_impro04_F012,Ses05M_impro04_F011,Ses05M_impro04_M010,neu,neu,neu,1,6,0,8.489999999999995,8.489999999999995,0.9344511,0.04374792,0.3058968037366867
Ses05M_impro04_F013,Ses05M_impro04_F012,Ses05M_impro04_M010,neu,neu,neu,1,7,0,6.3799999999999955,6.3799999999999955,0.97120684,0.04572678,0.3709424827247858
Ses05M_impro04_F014,Ses05M_impro04_F013,Ses05M_impro04_M010,neu,neu,neu,1,8,0,2.2700000000000102,2.2700000000000102,0.9219482,0.036318887,0.38702693954110146
Ses05M_impro04_M019,pad,Ses05M_impro04_F014,ang,pad,neu,None,1,0,None,5.340000000000003,None,None,None
Ses05M_impro04_F015,Ses05M_impro04_F014,Ses05M_impro04_M019,neu,neu,ang,2,1,0,6.490000000000009,1.1500000000000057,0.8280047,0.34645316,0.634397441521287
Ses05M_impro04_M020,Ses05M_impro04_M019,Ses05M_impro04_F015,ang,ang,neu,2,1,0,2.1299999999999955,0.9799999999999898,0.86085385,0.14506154,0.5851851478219032
Ses05M_impro04_F016,Ses05M_impro04_F015,Ses05M_impro04_M020,neu,neu,ang,2,1,0,6.309999999999974,5.329999999999984,0.95969063,0.07188293,0.4628070443868637
Ses05M_impro04_F017,Ses05M_impro04_F016,Ses05M_impro04_M020,neu,neu,ang,1,2,0,7.940000000000026,7.940000000000026,0.9933209,0.019312553,0.23794394731521606
Ses05M_impro04_F018,Ses05M_impro04_F017,Ses05M_impro04_M020,neu,neu,ang,1,3,0,8.009999999999991,8.009999999999991,0.9940396,0.0027016262,0.17000189423561096
Ses05M_impro04_F019,Ses05M_impro04_F018,Ses05M_impro04_M020,neu,neu,ang,1,4,0,1.9099999999999966,1.9099999999999966,0.9356419,0.15280628,0.4490771144628525
Ses05M_impro04_F020,Ses05M_impro04_F019,Ses05M_impro04_M020,neu,neu,ang,1,5,0,4.780000000000001,4.780000000000001,0.94459206,0.067195125,0.3752206042408943
Ses05M_impro04_F021,Ses05M_impro04_F020,Ses05M_impro04_M020,neu,neu,ang,1,6,0,5.159999999999997,5.159999999999997,0.89443195,0.072325386,0.3506367653608322
Ses05M_impro04_F022,Ses05M_impro04_F021,Ses05M_impro04_M020,neu,neu,ang,1,7,0,4.8700000000000045,4.8700000000000045,0.8991362,0.05400286,0.3405066207051277
Ses05M_impro04_F023,Ses05M_impro04_F022,Ses05M_impro04_M020,neu,neu,ang,1,8,0,2.8499999999999943,2.8499999999999943,0.86075824,0.0991774,0.34410379081964493
Ses05M_impro04_F024,Ses05M_impro04_F023,pad,neu,neu,pad,1,None,0,1.420000000000016,1.420000000000016,0.90088165,0.044778224,0.4546661451458931
Ses05M_impro04_F026,Ses05M_impro04_F024,pad,neu,neu,pad,1,None,0,5.309999999999974,5.309999999999974,0.101198554,1.3826708,0.718429833650589
Ses05M_impro04_F027,Ses05M_impro04_F026,pad,neu,neu,pad,1,None,0,8.530000000000001,8.530000000000001,0.258946,0.8642903,0.8048941660672426
Ses05M_impro04_F028,Ses05M_impro04_F027,pad,neu,neu,pad,1,None,0,6.910000000000025,6.910000000000025,0.32208228,0.9371592,0.9472755361348391
Ses05M_impro04_F029,Ses05M_impro04_F028,pad,neu,neu,pad,1,None,0,3.6799999999999784,3.6799999999999784,0.78773654,0.20769629,0.4624340683221817
Ses05M_impro04_F030,Ses05M_impro04_F029,pad,neu,neu,pad,1,None,0,4.3300000000000125,4.3300000000000125,0.69671154,0.27386448,0.7463235259056091
Ses05M_impro04_F031,Ses05M_impro04_F030,pad,neu,neu,pad,1,None,0,10.0,10.0,0.87259936,0.318766,0.6368488073348999
Ses05M_impro04_F032,Ses05M_impro04_F031,pad,neu,neu,pad,1,None,0,2.3100000000000023,2.3100000000000023,0.82844627,0.19842257,0.758539354428649
Ses05M_impro04_F034,Ses05M_impro04_F032,pad,neu,neu,pad,1,None,0,11.97999999999999,11.97999999999999,0.9216726,0.24963652,0.5439189746975899
Ses05M_impro04_F035,Ses05M_impro04_F034,pad,neu,neu,pad,1,None,0,6.1200000000000045,6.1200000000000045,0.7888512,0.14232734,0.44942224957048893
Ses05M_impro04_F036,Ses05M_impro04_F035,pad,neu,neu,pad,1,None,0,8.599999999999994,8.599999999999994,0.94201875,0.054177422,0.27161838859319687
Ses05M_impro04_F037,Ses05M_impro04_F036,pad,neu,neu,pad,1,None,0,8.54000000000002,8.54000000000002,0.971528,0.025331393,0.2685549408197403
Ses05M_impro04_M040,pad,Ses05M_impro04_F037,ang,pad,neu,None,1,0,None,4.909999999999968,None,None,None
Ses05M_impro05_M000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro05_F000,pad,Ses05M_impro05_M000,neu,pad,neu,None,1,0,None,5.23,None,None,None
Ses05M_impro05_M001,Ses05M_impro05_M000,Ses05M_impro05_F000,neu,neu,neu,2,1,0,5.59,0.35999999999999943,0.98059,0.04431478,0.38300029933452606
Ses05M_impro05_F001,Ses05M_impro05_F000,Ses05M_impro05_M001,neu,neu,neu,2,1,0,1.5899999999999999,1.2300000000000004,0.7846608,0.09097143,0.39979683607816696
Ses05M_impro05_M002,Ses05M_impro05_M001,Ses05M_impro05_F001,neu,neu,neu,2,1,0,2.75,1.5199999999999996,0.889712,0.24242412,0.5210248604416847
Ses05M_impro05_F002,Ses05M_impro05_F001,Ses05M_impro05_M002,neu,neu,neu,2,1,0,7.559999999999999,6.039999999999999,0.92415196,0.035700884,0.34962960332632065
Ses05M_impro05_M003,Ses05M_impro05_M002,Ses05M_impro05_F002,neu,neu,neu,2,1,0,6.780000000000001,0.740000000000002,0.97867846,0.057559997,0.2549115717411041
Ses05M_impro05_F003,Ses05M_impro05_F002,Ses05M_impro05_M003,neu,neu,neu,2,1,0,3.330000000000002,2.59,0.836618,0.15468137,0.520755223929882
Ses05M_impro05_M004,Ses05M_impro05_M003,Ses05M_impro05_F003,neu,neu,neu,2,1,0,6.32,3.7300000000000004,0.875337,0.20239924,0.5420930683612823
Ses05M_impro05_F004,Ses05M_impro05_F003,Ses05M_impro05_M004,neu,neu,neu,2,1,0,7.389999999999997,3.6599999999999966,0.8735306,0.1600398,0.40657662600278854
Ses05M_impro05_M005,Ses05M_impro05_M004,Ses05M_impro05_F004,neu,neu,neu,2,1,0,5.25,1.5900000000000034,0.6460406,0.11758163,0.2703654710203409
Ses05M_impro05_F005,Ses05M_impro05_F004,Ses05M_impro05_M005,neu,neu,neu,2,1,0,4.210000000000001,2.6199999999999974,0.9194346,0.039916355,0.31461113691329956
Ses05M_impro05_M006,Ses05M_impro05_M005,Ses05M_impro05_F005,neu,neu,neu,2,1,0,7.890000000000001,5.270000000000003,0.94428307,0.17810622,0.4352286774665117
Ses05M_impro05_F006,Ses05M_impro05_F005,Ses05M_impro05_M006,neu,neu,neu,2,1,0,7.359999999999999,2.0899999999999963,0.8794267,0.11894658,0.4915977716445923
Ses05M_impro05_M007,Ses05M_impro05_M006,Ses05M_impro05_F006,neu,neu,neu,2,1,0,5.419999999999995,3.3299999999999983,0.75035834,0.20686212,0.3168926537036896
Ses05M_impro05_F007,Ses05M_impro05_F006,Ses05M_impro05_M007,neu,neu,neu,2,1,0,5.469999999999999,2.1400000000000006,0.78540134,0.10427617,0.6681767702102661
Ses05M_impro05_M009,Ses05M_impro05_M007,Ses05M_impro05_F007,neu,neu,neu,2,1,0,2.6400000000000006,0.5,0.4393183,0.44667423,0.1973220258951187
Ses05M_impro05_F008,Ses05M_impro05_F007,Ses05M_impro05_M009,neu,neu,neu,2,1,0,5.490000000000002,4.990000000000002,0.73405856,0.14072326,0.5960884466767311
Ses05M_impro05_M010,Ses05M_impro05_M009,Ses05M_impro05_F008,neu,neu,neu,2,1,0,5.740000000000002,0.75,-0.26718146,0.3203044,0.4453468881547451
Ses05M_impro05_F009,Ses05M_impro05_F008,Ses05M_impro05_M010,neu,neu,neu,2,1,0,4.469999999999999,3.719999999999999,0.90841794,0.034420855,0.34974621050059795
Ses05M_impro05_F010,Ses05M_impro05_F009,Ses05M_impro05_M010,neu,neu,neu,1,2,0,6.980000000000004,6.980000000000004,0.70759314,0.25989056,0.4287498891353607
Ses05M_impro05_F011,Ses05M_impro05_F010,Ses05M_impro05_M010,neu,neu,neu,1,3,0,6.420000000000002,6.420000000000002,0.6167253,0.35366914,0.7251831386238337
Ses05M_impro05_F012,Ses05M_impro05_F011,Ses05M_impro05_M010,neu,neu,neu,1,4,0,4.209999999999994,4.209999999999994,0.9362581,0.02239013,0.3541982173919678
Ses05M_impro05_F013,Ses05M_impro05_F012,Ses05M_impro05_M010,neu,neu,neu,1,5,0,4.549999999999997,4.549999999999997,0.8393098,0.14293821,0.5438556298613548
Ses05M_impro05_F014,Ses05M_impro05_F013,Ses05M_impro05_M010,neu,neu,neu,1,6,0,7.480000000000004,7.480000000000004,0.90970254,0.17226563,0.4851379916071892
Ses05M_impro05_F015,Ses05M_impro05_F014,Ses05M_impro05_M010,neu,neu,neu,1,7,0,13.849999999999994,13.849999999999994,0.7688757,0.29337502,0.7239950373768806
Ses05M_impro05_F016,Ses05M_impro05_F015,Ses05M_impro05_M010,neu,neu,neu,1,8,0,2.6200000000000045,2.6200000000000045,0.9298481,0.23299472,0.5486181695014238
Ses05M_impro05_F017,Ses05M_impro05_F016,pad,neu,neu,pad,1,None,0,9.460000000000008,9.460000000000008,0.90665257,0.07958868,0.32722233049571514
Ses05M_impro05_F018,Ses05M_impro05_F017,pad,neu,neu,pad,1,None,0,5.819999999999993,5.819999999999993,0.9496261,0.06494289,0.5597151890397072
Ses05M_impro05_F019,Ses05M_impro05_F018,pad,neu,neu,pad,1,None,0,4.349999999999994,4.349999999999994,0.9920902,0.013644503,0.27827152609825134
Ses05M_impro05_F020,Ses05M_impro05_F019,pad,neu,neu,pad,1,None,0,7.849999999999994,7.849999999999994,0.9556537,0.16507788,0.4405837655067444
Ses05M_impro05_F021,Ses05M_impro05_F020,pad,neu,neu,pad,1,None,0,4.480000000000018,4.480000000000018,0.93074,0.16111164,0.49395137280225754
Ses05M_impro05_M022,pad,Ses05M_impro05_F021,neu,pad,neu,None,1,0,None,0.21000000000000796,None,None,None
Ses05M_impro06_M000,pad,pad,sad,pad,pad,None,None,0,None,None,None,None,None
Ses05M_impro06_M001,Ses05M_impro06_M000,pad,sad,sad,pad,1,None,0,9.06,9.06,0.91877997,0.04991246,0.43906241469085217
Ses05M_impro06_F002,pad,Ses05M_impro06_M001,sad,pad,sad,None,1,0,None,5.419999999999998,None,None,None
Ses05M_impro06_M002,Ses05M_impro06_M001,Ses05M_impro06_F002,sad,sad,sad,2,1,0,7.5,2.080000000000002,0.9603797,0.06027116,0.2991023361682892
Ses05M_impro06_F003,Ses05M_impro06_F002,Ses05M_impro06_M002,sad,sad,sad,2,1,0,7.790000000000003,5.710000000000001,0.92473936,0.049731247,0.31198228150606155
Ses05M_impro06_M003,Ses05M_impro06_M002,Ses05M_impro06_F003,sad,sad,sad,2,1,0,6.899999999999999,1.1899999999999977,0.9911984,0.004077567,0.11905710399150848
Ses05M_impro06_M004,Ses05M_impro06_M003,Ses05M_impro06_F003,sad,sad,sad,1,2,0,10.75,10.75,0.9811782,0.013567857,0.2065955102443695
Ses05M_impro06_M005,Ses05M_impro06_M004,Ses05M_impro06_F003,sad,sad,sad,1,3,0,13.579999999999998,13.579999999999998,0.9630396,0.072699174,0.24296847730875015
Ses05M_impro06_F004,Ses05M_impro06_F003,Ses05M_impro06_M005,sad,sad,sad,4,1,0,31.08,5.560000000000002,0.41723228,0.93664575,0.3134564608335495
Ses05M_impro06_M006,Ses05M_impro06_M005,Ses05M_impro06_F004,sad,sad,sad,2,1,0,7.010000000000005,1.4500000000000028,0.88308424,0.12877361,0.45341346971690655
