center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,cosine_similarity,kl_divergence,earth_mover_dist
Ses05M_impro01_F012,Ses05M_impro01_F009,Ses05M_impro01_M005,neu,neu,ang,1,3,0,0.8576093912124634,0.05004311352968216,0.2399715855717659
Ses05M_impro01_M015,Ses05M_impro01_M005,Ses05M_impro01_F012,ang,ang,neu,4,1,0,0.8128345012664795,0.09143748134374619,0.6323660239577293
Ses05M_impro01_F021,Ses05M_impro01_F012,Ses05M_impro01_M015,ang,neu,ang,2,1,1,0.7152866125106812,0.27484825253486633,0.70625582896173
Ses05M_impro01_F023,Ses05M_impro01_F021,Ses05M_impro01_M015,ang,ang,ang,1,2,0,0.8362511992454529,0.08160065859556198,0.5543815772980452
Ses05M_impro02_M000,pad,pad,sad,pad,pad,None,None,0,1.0,0.0,0.0
Ses05M_impro02_M001,Ses05M_impro02_M000,pad,sad,sad,pad,1,None,0,0.9325606822967529,0.04503914341330528,0.2339734211564064
Ses05M_impro02_M007,Ses05M_impro02_M001,pad,sad,sad,pad,1,None,0,0.14021596312522888,1.759955883026123,0.2207418568432331
Ses05M_impro02_M010,Ses05M_impro02_M007,pad,sad,sad,pad,1,None,0,0.05829504132270813,2.139286994934082,0.33685504645109177
Ses05M_impro02_M011,Ses05M_impro02_M010,pad,sad,sad,pad,1,None,0,0.9666918516159058,0.043459244072437286,0.2580246068537235
Ses05M_impro02_M012,Ses05M_impro02_M011,pad,sad,sad,pad,1,None,0,0.4221190810203552,1.5342448949813843,0.38960424438118935
Ses05M_impro02_M013,Ses05M_impro02_M012,pad,sad,sad,pad,1,None,0,0.932093620300293,0.02679649367928505,0.37813037633895874
Ses05M_impro02_F012,pad,Ses05M_impro02_M013,neu,pad,sad,None,1,0,1.0,0.0,0.0
Ses05M_impro02_F013,Ses05M_impro02_F012,Ses05M_impro02_M013,sad,neu,sad,1,2,1,0.38668572902679443,0.6538608074188232,0.6523359194397926
Ses05M_impro02_M018,Ses05M_impro02_M013,Ses05M_impro02_F013,sad,sad,sad,3,1,0,0.7911994457244873,0.32398486137390137,0.5556892268359661
Ses05M_impro02_M019,Ses05M_impro02_M018,Ses05M_impro02_F013,sad,sad,sad,1,2,0,0.8386187553405762,0.24062925577163696,0.45306361839175224
Ses05M_impro02_M021,Ses05M_impro02_M019,Ses05M_impro02_F013,sad,sad,sad,1,3,0,0.8932747840881348,0.18993648886680603,0.44916507601737976
Ses05M_impro02_M022,Ses05M_impro02_M021,Ses05M_impro02_F013,sad,sad,sad,1,4,0,0.5810248851776123,0.13537773489952087,0.30771032720804214
Ses05M_impro02_M023,Ses05M_impro02_M022,Ses05M_impro02_F013,sad,sad,sad,1,5,0,0.5640431642532349,0.14676102995872498,0.3538225516676903
Ses05M_impro02_M024,Ses05M_impro02_M023,Ses05M_impro02_F013,sad,sad,sad,1,6,0,0.9117045402526855,0.09479726105928421,0.42630980908870697
Ses05M_impro02_M025,Ses05M_impro02_M024,Ses05M_impro02_F013,sad,sad,sad,1,7,0,0.965208888053894,0.03235817700624466,0.3899945206940174
Ses05M_impro02_F020,Ses05M_impro02_F013,Ses05M_impro02_M025,sad,sad,sad,8,1,0,0.28502798080444336,1.040736436843872,0.7600330635905266
Ses05M_impro02_M027,Ses05M_impro02_M025,Ses05M_impro02_F020,sad,sad,sad,2,1,0,0.975632905960083,0.06721436977386475,0.32639724016189575
Ses05M_impro02_F021,Ses05M_impro02_F020,Ses05M_impro02_M027,sad,sad,sad,2,1,0,0.8466002941131592,0.1478712558746338,0.58420305326581
Ses05M_impro02_M028,Ses05M_impro02_M027,Ses05M_impro02_F021,sad,sad,sad,2,1,0,0.928829550743103,0.16615992784500122,0.5472208298742771
Ses05M_impro02_M029,Ses05M_impro02_M028,Ses05M_impro02_F021,sad,sad,sad,1,2,0,0.7294069528579712,0.19522620737552643,0.4793529473245144
Ses05M_impro02_M030,Ses05M_impro02_M029,Ses05M_impro02_F021,hap,sad,sad,1,3,1,0.7782058715820312,0.22256997227668762,0.46123453602194786
Ses05M_impro02_F023,Ses05M_impro02_F021,Ses05M_impro02_M030,sad,sad,hap,4,1,0,-0.44175440073013306,1.5958768129348755,0.521152202039957
Ses05M_impro02_F024,Ses05M_impro02_F023,Ses05M_impro02_M030,sad,sad,hap,1,2,0,0.21725726127624512,1.0314278602600098,0.49853357672691345
Ses05M_impro03_M000,pad,pad,hap,pad,pad,None,None,0,1.0,0.0,0.0
Ses05M_impro03_F000,pad,Ses05M_impro03_M000,neu,pad,hap,None,1,0,1.0,0.0,0.0
Ses05M_impro03_M001,Ses05M_impro03_M000,Ses05M_impro03_F000,hap,hap,neu,2,1,0,0.8298650979995728,0.20255842804908752,0.5516180545091629
Ses05M_impro03_M002,Ses05M_impro03_M001,Ses05M_impro03_F000,hap,hap,neu,1,2,0,0.42703482508659363,1.0853466987609863,1.2213295847177505
Ses05M_impro03_F002,Ses05M_impro03_F000,Ses05M_impro03_M002,hap,neu,hap,3,1,1,-0.49481743574142456,3.112636089324951,0.808202289044857
Ses05M_impro03_M003,Ses05M_impro03_M002,Ses05M_impro03_F002,hap,hap,hap,2,1,0,0.9929987192153931,0.0020868750289082527,0.12243124842643738
Ses05M_impro03_F003,Ses05M_impro03_F002,Ses05M_impro03_M003,hap,hap,hap,2,1,0,0.9423494338989258,0.17696842551231384,0.6690925322473049
Ses05M_impro03_M004,Ses05M_impro03_M003,Ses05M_impro03_F003,hap,hap,hap,2,1,0,0.9900456070899963,0.008922910317778587,0.21854564547538757
Ses05M_impro03_F004,Ses05M_impro03_F003,Ses05M_impro03_M004,hap,hap,hap,2,1,0,0.9753555059432983,0.03454162925481796,0.28537071868777275
Ses05M_impro03_F005,Ses05M_impro03_F004,Ses05M_impro03_M004,hap,hap,hap,1,2,0,0.6432713866233826,0.5979481339454651,0.8815484046936035
Ses05M_impro03_M006,Ses05M_impro03_M004,Ses05M_impro03_F005,hap,hap,hap,3,1,0,0.8392554521560669,0.3871798813343048,0.6777485013008118
Ses05M_impro03_M007,Ses05M_impro03_M006,Ses05M_impro03_F005,hap,hap,hap,1,2,0,0.9906655550003052,0.009366760030388832,0.19947056472301483
Ses05M_impro03_F006,Ses05M_impro03_F005,Ses05M_impro03_M007,neu,hap,hap,3,1,1,0.2838289141654968,0.4803648293018341,0.7197223417460918
Ses05M_impro03_M008,Ses05M_impro03_M007,Ses05M_impro03_F006,hap,hap,neu,2,1,0,0.9275529980659485,0.07094977796077728,0.2737313359975815
Ses05M_impro03_M009,Ses05M_impro03_M008,Ses05M_impro03_F006,hap,hap,neu,1,2,0,0.9476242065429688,0.010418573394417763,0.2960333824157715
Ses05M_impro03_M010,Ses05M_impro03_M009,Ses05M_impro03_F006,hap,hap,neu,1,3,0,0.9243749380111694,0.07324625551700592,0.40448543429374695
Ses05M_impro03_M011,Ses05M_impro03_M010,Ses05M_impro03_F006,hap,hap,neu,1,4,0,0.9203206300735474,0.0772048681974411,0.4295797757804394
Ses05M_impro03_F007,Ses05M_impro03_F006,Ses05M_impro03_M011,hap,neu,hap,5,1,1,-0.44579702615737915,2.947565793991089,0.5733823366463184
Ses05M_impro03_M012,Ses05M_impro03_M011,Ses05M_impro03_F007,hap,hap,hap,2,1,0,0.6038755178451538,0.3805924355983734,0.858190294355154
Ses05M_impro03_F008,Ses05M_impro03_F007,Ses05M_impro03_M012,hap,hap,hap,2,1,0,0.9952065944671631,0.009108081459999084,0.24394379556179047
Ses05M_impro03_F009,Ses05M_impro03_F008,Ses05M_impro03_M012,hap,hap,hap,1,2,0,0.9488420486450195,0.08518639206886292,0.42908598482608795
Ses05M_impro03_F010,Ses05M_impro03_F009,Ses05M_impro03_M012,hap,hap,hap,1,3,0,0.6768472790718079,0.9558181166648865,0.2710868567228317
Ses05M_impro03_M013,Ses05M_impro03_M012,Ses05M_impro03_F010,hap,hap,hap,4,1,0,0.9425575733184814,0.047171175479888916,0.47293340787291527
Ses05M_impro03_F011,Ses05M_impro03_F010,Ses05M_impro03_M013,hap,hap,hap,2,1,0,0.8999892473220825,0.03630278632044792,0.2636108696460724
Ses05M_impro03_M014,Ses05M_impro03_M013,Ses05M_impro03_F011,hap,hap,hap,2,1,0,0.9486875534057617,0.16381534934043884,0.6042293943464756
Ses05M_impro03_F012,Ses05M_impro03_F011,Ses05M_impro03_M014,hap,hap,hap,2,1,0,0.8156070709228516,0.05736858397722244,0.5120274946093559
Ses05M_impro03_M015,Ses05M_impro03_M014,Ses05M_impro03_F012,hap,hap,hap,2,1,0,0.9335635900497437,0.12665820121765137,0.3759101703763008
Ses05M_impro03_F013,Ses05M_impro03_F012,Ses05M_impro03_M015,hap,hap,hap,2,1,0,0.7854512333869934,0.06073365360498428,0.527728870511055
Ses05M_impro03_M016,Ses05M_impro03_M015,Ses05M_impro03_F013,hap,hap,hap,2,1,0,0.9678792953491211,0.024219801649451256,0.26293667405843735
Ses05M_impro03_F014,Ses05M_impro03_F013,Ses05M_impro03_M016,hap,hap,hap,2,1,0,0.896955132484436,0.06789399683475494,0.45344582200050354
Ses05M_impro03_F015,Ses05M_impro03_F014,Ses05M_impro03_M016,hap,hap,hap,1,2,0,0.6258517503738403,1.008231282234192,0.5689508691430092
Ses05M_impro03_M018,Ses05M_impro03_M016,Ses05M_impro03_F015,hap,hap,hap,3,1,0,0.9091399908065796,0.27182936668395996,0.4235255718231201
Ses05M_impro03_F016,Ses05M_impro03_F015,Ses05M_impro03_M018,hap,hap,hap,2,1,0,0.9679258465766907,0.09650371223688126,0.4654981642961502
Ses05M_impro03_M019,Ses05M_impro03_M018,Ses05M_impro03_F016,neu,hap,hap,2,1,1,0.958422064781189,0.01766735501587391,0.2659493200480938
Ses05M_impro03_F017,Ses05M_impro03_F016,Ses05M_impro03_M019,hap,hap,neu,2,1,0,0.5515410900115967,0.3762032389640808,0.5532316081225872
Ses05M_impro03_M020,Ses05M_impro03_M019,Ses05M_impro03_F017,hap,neu,hap,2,1,1,0.103736013174057,1.3677752017974854,0.4489234872162342
Ses05M_impro03_F018,Ses05M_impro03_F017,Ses05M_impro03_M020,hap,hap,hap,2,1,0,0.943488359451294,0.08879959583282471,0.49687762185931206
Ses05M_impro03_M021,Ses05M_impro03_M020,Ses05M_impro03_F018,hap,hap,hap,2,1,0,-0.5322874188423157,1.9323745965957642,0.7086084932088852
Ses05M_impro03_F019,Ses05M_impro03_F018,Ses05M_impro03_M021,hap,hap,hap,2,1,0,0.6341512203216553,0.30828142166137695,0.6620718687772751
Ses05M_impro03_F020,Ses05M_impro03_F019,Ses05M_impro03_M021,hap,hap,hap,1,2,0,0.7744644284248352,0.3503478169441223,0.5018516555428505
Ses05M_impro03_M023,Ses05M_impro03_M021,Ses05M_impro03_F020,hap,hap,hap,3,1,0,0.43865665793418884,1.260364055633545,0.7241534888744354
Ses05M_impro03_F021,Ses05M_impro03_F020,Ses05M_impro03_M023,hap,hap,hap,2,1,0,0.7128191590309143,0.44804221391677856,0.5824152156710625
Ses05M_impro03_M024,Ses05M_impro03_M023,Ses05M_impro03_F021,hap,hap,hap,2,1,0,0.8527204990386963,0.048741649836301804,0.3813003934919834
Ses05M_impro03_F022,Ses05M_impro03_F021,Ses05M_impro03_M024,hap,hap,hap,2,1,0,0.6814385652542114,0.27173662185668945,0.7068329453468323
Ses05M_impro03_M025,Ses05M_impro03_M024,Ses05M_impro03_F022,hap,hap,hap,2,1,0,0.8988571763038635,0.07945336401462555,0.5393837280571461
Ses05M_impro03_M026,Ses05M_impro03_M025,Ses05M_impro03_F022,hap,hap,hap,1,2,0,0.958762526512146,0.12634028494358063,0.3423697054386139
Ses05M_impro03_F023,Ses05M_impro03_F022,Ses05M_impro03_M026,hap,hap,hap,3,1,0,0.5180354118347168,0.6355449557304382,0.7739950865507126
Ses05M_impro03_M027,Ses05M_impro03_M026,Ses05M_impro03_F023,hap,hap,hap,2,1,0,0.9987002611160278,0.005988746415823698,0.17451190948486328
Ses05M_impro03_M028,Ses05M_impro03_M027,Ses05M_impro03_F023,hap,hap,hap,1,2,0,0.9674314856529236,0.07515278458595276,0.35913071036338806
Ses05M_impro03_F026,Ses05M_impro03_F023,Ses05M_impro03_M028,neu,hap,hap,3,1,1,0.9694595336914062,0.08363249152898788,0.09555952250957489
Ses05M_impro03_M029,Ses05M_impro03_M028,Ses05M_impro03_F026,hap,hap,neu,2,1,0,0.8924059271812439,0.23317192494869232,0.2903713285923004
Ses05M_impro03_F027,Ses05M_impro03_F026,Ses05M_impro03_M029,neu,neu,hap,2,1,0,0.9332062005996704,0.12455499917268753,0.4359763041138649
Ses05M_impro03_M030,Ses05M_impro03_M029,Ses05M_impro03_F027,hap,hap,neu,2,1,0,0.9639763236045837,0.012338445521891117,0.28593459725379944
Ses05M_impro03_M031,Ses05M_impro03_M030,Ses05M_impro03_F027,hap,hap,neu,1,2,0,0.9290536642074585,0.019064344465732574,0.19707649946212769
Ses05M_impro03_F030,Ses05M_impro03_F027,Ses05M_impro03_M031,neu,neu,hap,3,1,0,0.7502806186676025,0.11199775338172913,0.3439650312066078
Ses05M_impro03_M032,Ses05M_impro03_M031,Ses05M_impro03_F030,hap,hap,neu,2,1,0,0.7274686098098755,0.536780059337616,0.5332785882055759
Ses05M_impro03_F031,Ses05M_impro03_F030,Ses05M_impro03_M032,hap,neu,hap,2,1,1,0.391091912984848,0.9171305894851685,0.7261404693126678
Ses05M_impro03_M033,Ses05M_impro03_M032,Ses05M_impro03_F031,hap,hap,hap,2,1,0,0.9558160305023193,0.019141513854265213,0.3612121120095253
Ses05M_impro04_F001,pad,pad,neu,pad,pad,None,None,0,1.0,0.0,0.0
Ses05M_impro04_F002,Ses05M_impro04_F001,pad,neu,neu,pad,1,None,0,0.8478705883026123,0.14899790287017822,0.29828496277332306
Ses05M_impro04_F003,Ses05M_impro04_F002,pad,neu,neu,pad,1,None,0,0.9260274171829224,0.030434098094701767,0.29319657385349274
Ses05M_impro04_F004,Ses05M_impro04_F003,pad,neu,neu,pad,1,None,0,0.9192406535148621,0.05716572701931,0.34386576898396015
Ses05M_impro04_F005,Ses05M_impro04_F004,pad,neu,neu,pad,1,None,0,0.8638100624084473,0.031892675906419754,0.32165936939418316
Ses05M_impro04_M008,pad,Ses05M_impro04_F005,neu,pad,neu,None,1,0,1.0,0.0,0.0
Ses05M_impro04_F006,Ses05M_impro04_F005,Ses05M_impro04_M008,neu,neu,neu,2,1,0,0.8181438446044922,0.07589688152074814,0.5657266527414322
Ses05M_impro04_M009,Ses05M_impro04_M008,Ses05M_impro04_F006,neu,neu,neu,2,1,0,0.9605238437652588,0.027699513360857964,0.29688480496406555
Ses05M_impro04_M010,Ses05M_impro04_M009,Ses05M_impro04_F006,neu,neu,neu,1,2,0,0.9368671774864197,0.01643085852265358,0.2410886287689209
Ses05M_impro04_F007,Ses05M_impro04_F006,Ses05M_impro04_M010,neu,neu,neu,3,1,0,0.8980279564857483,0.06625232100486755,0.340521864593029
Ses05M_impro04_F008,Ses05M_impro04_F007,Ses05M_impro04_M010,neu,neu,neu,1,2,0,0.9687349200248718,0.06916817277669907,0.3773311022669077
Ses05M_impro04_F009,Ses05M_impro04_F008,Ses05M_impro04_M010,neu,neu,neu,1,3,0,0.9965754151344299,0.0022274665534496307,0.11164185777306557
Ses05M_impro04_F010,Ses05M_impro04_F009,Ses05M_impro04_M010,neu,neu,neu,1,4,0,0.9799618721008301,0.05346907302737236,0.2802137974649668
Ses05M_impro04_F011,Ses05M_impro04_F010,Ses05M_impro04_M010,neu,neu,neu,1,5,0,0.9138005375862122,0.19170339405536652,0.5693175792694092
Ses05M_impro04_F012,Ses05M_impro04_F011,Ses05M_impro04_M010,neu,neu,neu,1,6,0,0.9231470823287964,0.0325937382876873,0.47977524623274803
Ses05M_impro04_F013,Ses05M_impro04_F012,Ses05M_impro04_M010,neu,neu,neu,1,7,0,0.9991347789764404,0.00869675725698471,0.20059846714138985
Ses05M_impro04_F014,Ses05M_impro04_F013,Ses05M_impro04_M010,neu,neu,neu,1,8,0,0.9979112148284912,0.014711159281432629,0.23381438851356506
Ses05M_impro04_M019,pad,Ses05M_impro04_F014,ang,pad,neu,None,1,0,1.0,0.0,0.0
Ses05M_impro04_F015,Ses05M_impro04_F014,Ses05M_impro04_M019,neu,neu,ang,2,1,0,0.8521147966384888,0.12576022744178772,0.5197951719164848
Ses05M_impro04_M020,Ses05M_impro04_M019,Ses05M_impro04_F015,ang,ang,neu,2,1,0,0.9231441020965576,0.10149617493152618,0.4569612145423889
Ses05M_impro04_F016,Ses05M_impro04_F015,Ses05M_impro04_M020,neu,neu,ang,2,1,0,0.989465594291687,0.02982470765709877,0.3337767496705055
Ses05M_impro04_F017,Ses05M_impro04_F016,Ses05M_impro04_M020,neu,neu,ang,1,2,0,0.8962128162384033,0.04659407585859299,0.16382337920367718
Ses05M_impro04_F018,Ses05M_impro04_F017,Ses05M_impro04_M020,neu,neu,ang,1,3,0,0.9186715483665466,0.0579773485660553,0.2600217331200838
Ses05M_impro04_F019,Ses05M_impro04_F018,Ses05M_impro04_M020,neu,neu,ang,1,4,0,0.9953332543373108,0.033847175538539886,0.3197019547224045
Ses05M_impro04_F020,Ses05M_impro04_F019,Ses05M_impro04_M020,neu,neu,ang,1,5,0,0.9465221166610718,0.017278805375099182,0.3001800402998924
Ses05M_impro04_F021,Ses05M_impro04_F020,Ses05M_impro04_M020,neu,neu,ang,1,6,0,0.9983307719230652,0.00013244221918284893,0.07275375723838806
Ses05M_impro04_F022,Ses05M_impro04_F021,Ses05M_impro04_M020,neu,neu,ang,1,7,0,0.7718642354011536,0.2408517748117447,0.8008719682693481
Ses05M_impro04_F023,Ses05M_impro04_F022,Ses05M_impro04_M020,neu,neu,ang,1,8,0,0.7830424308776855,0.13491803407669067,0.5784964039921761
Ses05M_impro04_F024,Ses05M_impro04_F023,pad,neu,neu,pad,1,None,0,0.9062039256095886,0.04708940535783768,0.5577814504504204
Ses05M_impro04_F026,Ses05M_impro04_F024,pad,neu,neu,pad,1,None,0,0.37354612350463867,1.007931113243103,0.7572676911950111
Ses05M_impro04_F027,Ses05M_impro04_F026,pad,neu,neu,pad,1,None,0,0.4620378017425537,0.37300336360931396,0.7381332963705063
Ses05M_impro04_F028,Ses05M_impro04_F027,pad,neu,neu,pad,1,None,0,0.27679088711738586,0.49848201870918274,0.38087622821331024
Ses05M_impro04_F029,Ses05M_impro04_F028,pad,neu,neu,pad,1,None,0,0.6435699462890625,0.1671052873134613,0.5340313166379929
Ses05M_impro04_F030,Ses05M_impro04_F029,pad,neu,neu,pad,1,None,0,0.9246610403060913,0.04990367218852043,0.36362476646900177
Ses05M_impro04_F031,Ses05M_impro04_F030,pad,neu,neu,pad,1,None,0,0.8683251142501831,0.29773837327957153,0.7369230166077614
Ses05M_impro04_F032,Ses05M_impro04_F031,pad,neu,neu,pad,1,None,0,0.9363011717796326,0.02151767536997795,0.5645121708512306
Ses05M_impro04_F034,Ses05M_impro04_F032,pad,neu,neu,pad,1,None,0,0.9122869372367859,0.22627153992652893,0.4989355802536011
Ses05M_impro04_F035,Ses05M_impro04_F034,pad,neu,neu,pad,1,None,0,0.9630290269851685,0.029547162353992462,0.23721889033913612
Ses05M_impro04_F036,Ses05M_impro04_F035,pad,neu,neu,pad,1,None,0,0.8030123710632324,0.15990793704986572,0.37048882246017456
Ses05M_impro04_F037,Ses05M_impro04_F036,pad,neu,neu,pad,1,None,0,0.9639697074890137,0.05390825495123863,0.3584530409425497
Ses05M_impro04_M040,pad,Ses05M_impro04_F037,ang,pad,neu,None,1,0,1.0,0.0,0.0
Ses05M_impro04_M041,Ses05M_impro04_M040,Ses05M_impro04_F037,sad,ang,neu,1,2,1,0.8586651086807251,0.07420722395181656,0.33423974737524986
Ses05M_impro05_M000,pad,pad,neu,pad,pad,None,None,0,1.0,0.0,0.0
Ses05M_impro05_F000,pad,Ses05M_impro05_M000,neu,pad,neu,None,1,0,1.0,0.0,0.0
Ses05M_impro05_M001,Ses05M_impro05_M000,Ses05M_impro05_F000,neu,neu,neu,2,1,0,0.9198110103607178,0.05375233665108681,0.3777134045958519
Ses05M_impro05_F001,Ses05M_impro05_F000,Ses05M_impro05_M001,neu,neu,neu,2,1,0,0.7831709980964661,0.22674115002155304,0.49260264821350574
Ses05M_impro05_M002,Ses05M_impro05_M001,Ses05M_impro05_F001,neu,neu,neu,2,1,0,0.7545732855796814,0.6426928639411926,0.6724672131240368
Ses05M_impro05_F002,Ses05M_impro05_F001,Ses05M_impro05_M002,neu,neu,neu,2,1,0,0.9090512990951538,0.25136709213256836,0.7123049441725016
Ses05M_impro05_M003,Ses05M_impro05_M002,Ses05M_impro05_F002,neu,neu,neu,2,1,0,0.9793869256973267,0.024262461811304092,0.13984424620866776
Ses05M_impro05_F003,Ses05M_impro05_F002,Ses05M_impro05_M003,neu,neu,neu,2,1,0,0.9621585011482239,0.156586155295372,0.37931428104639053
Ses05M_impro05_M004,Ses05M_impro05_M003,Ses05M_impro05_F003,neu,neu,neu,2,1,0,0.7470013499259949,0.18469977378845215,0.7873329445719719
Ses05M_impro05_F004,Ses05M_impro05_F003,Ses05M_impro05_M004,neu,neu,neu,2,1,0,0.9572245478630066,0.025916075333952904,0.30019134283065796
Ses05M_impro05_M005,Ses05M_impro05_M004,Ses05M_impro05_F004,neu,neu,neu,2,1,0,0.7524445056915283,0.19491541385650635,0.6448931619524956
Ses05M_impro05_F005,Ses05M_impro05_F004,Ses05M_impro05_M005,neu,neu,neu,2,1,0,0.8968040347099304,0.16334719955921173,0.5136061161756516
Ses05M_impro05_M006,Ses05M_impro05_M005,Ses05M_impro05_F005,neu,neu,neu,2,1,0,0.9320547580718994,0.014426646754145622,0.3133469969034195
Ses05M_impro05_F006,Ses05M_impro05_F005,Ses05M_impro05_M006,neu,neu,neu,2,1,0,0.8602172136306763,0.22674959897994995,0.5583702716976404
Ses05M_impro05_M007,Ses05M_impro05_M006,Ses05M_impro05_F006,neu,neu,neu,2,1,0,0.7239516377449036,0.5431309342384338,0.23995894566178322
Ses05M_impro05_F007,Ses05M_impro05_F006,Ses05M_impro05_M007,neu,neu,neu,2,1,0,0.8816070556640625,0.12281559407711029,0.5210970137268305
Ses05M_impro05_M009,Ses05M_impro05_M007,Ses05M_impro05_F007,neu,neu,neu,2,1,0,0.881560742855072,0.1988990604877472,0.39134179428219795
Ses05M_impro05_F008,Ses05M_impro05_F007,Ses05M_impro05_M009,neu,neu,neu,2,1,0,0.9400614500045776,0.047544240951538086,0.3513382077217102
Ses05M_impro05_M010,Ses05M_impro05_M009,Ses05M_impro05_F008,neu,neu,neu,2,1,0,0.9049986600875854,0.1552697718143463,0.7100801579654217
Ses05M_impro05_F009,Ses05M_impro05_F008,Ses05M_impro05_M010,neu,neu,neu,2,1,0,0.990435779094696,0.027442850172519684,0.18502916395664215
Ses05M_impro05_F010,Ses05M_impro05_F009,Ses05M_impro05_M010,neu,neu,neu,1,2,0,0.9375834465026855,0.06343793869018555,0.38802559673786163
Ses05M_impro05_F011,Ses05M_impro05_F010,Ses05M_impro05_M010,neu,neu,neu,1,3,0,0.40295448899269104,0.38126689195632935,0.3585740476846695
Ses05M_impro05_F012,Ses05M_impro05_F011,Ses05M_impro05_M010,neu,neu,neu,1,4,0,0.8547062873840332,0.1191711574792862,0.6792801097035408
Ses05M_impro05_F013,Ses05M_impro05_F012,Ses05M_impro05_M010,neu,neu,neu,1,5,0,0.8879868984222412,0.12394630163908005,0.4803328737616539
Ses05M_impro05_F014,Ses05M_impro05_F013,Ses05M_impro05_M010,neu,neu,neu,1,6,0,0.9053906202316284,0.08187901973724365,0.4332537017762661
Ses05M_impro05_F015,Ses05M_impro05_F014,Ses05M_impro05_M010,neu,neu,neu,1,7,0,0.7480656504631042,0.16951826214790344,0.5346801374107599
Ses05M_impro05_F016,Ses05M_impro05_F015,Ses05M_impro05_M010,neu,neu,neu,1,8,0,0.9812677502632141,0.010961765423417091,0.2186798807233572
Ses05M_impro05_F017,Ses05M_impro05_F016,pad,neu,neu,pad,1,None,0,0.8984315991401672,0.14332109689712524,0.561257854104042
Ses05M_impro05_F018,Ses05M_impro05_F017,pad,neu,neu,pad,1,None,0,0.9885929822921753,0.03069697506725788,0.22773738205432892
Ses05M_impro05_F019,Ses05M_impro05_F018,pad,neu,neu,pad,1,None,0,0.6863692402839661,0.2728140354156494,0.21156083047389984
Ses05M_impro05_F020,Ses05M_impro05_F019,pad,neu,neu,pad,1,None,0,0.9125571846961975,0.07249070703983307,0.44011539965867996
Ses05M_impro05_F021,Ses05M_impro05_F020,pad,neu,neu,pad,1,None,0,0.5885435342788696,0.5023564100265503,0.7384809106588364
Ses05M_impro05_M022,pad,Ses05M_impro05_F021,neu,pad,neu,None,1,0,1.0,0.0,0.0
Ses05M_impro06_M000,pad,pad,sad,pad,pad,None,None,0,1.0,0.0,0.0
Ses05M_impro06_M001,Ses05M_impro06_M000,pad,sad,sad,pad,1,None,0,0.8471912145614624,0.13944759964942932,0.40953483432531357
Ses05M_impro06_F002,pad,Ses05M_impro06_M001,sad,pad,sad,None,1,0,1.0,0.0,0.0
